mult
0.32213206621583607
0.31523457185285725
0.2998526731974747
0.29229923670087327
0.3017411351660847
0.28636059850260154
0.31343566520238336
0.3638320915968417
0.3836000809309108
0.4187916983831222
0.4321667510811417
0.44113636585676747
0.43764677721306006
0.4257069032212715
0.42502468723688497
0.42966907737545196
0.45945706042143236
0.505507474485173
0.49458103957653643
0.4812915467549202
0.4532905960491446
0.4333201783755922
0.39540254513865786
0.31491280459575854
0.2839215077198119
0.2665202835757911
0.26639808466765763
0.27229086044026435
0.26289219458831536
0.2784617856789921
0.293834071214172
0.3392448151151517
0.3752301785020665
0.46659949938213313
0.5135207078929744
0.5159410259936051
0.501614790550968
0.520071190917816
0.48748801762752425
0.485886899453089
0.5375191180575736
0.5398551205630111
0.551054052872285
0.510912241462677
0.4863113999194302
0.4322307379846474
0.38334949737109825
0.31278417180779966
0.2874991120440861
0.26344653365856424
0.2535051606010936
0.26158565316154214
0.2825864148066343
0.33390667391691864
0.4020710826546795
0.5108073952473283
0.5119960734940099
0.500847179293829
0.5070930921792597
0.5537098075799612
0.5353257394413189
0.5111069501540934
0.4961703512921242
0.46203135977323223
0.5011429866803384
0.5645183905165201
0.5845861826338831
0.558760950865266
0.5456513770599951
0.5235915267174399
0.45019731542384006
0.3862434090872271
0.33812055679828285
0.35288060678304506
0.36030544765189426
0.3443907401116318
0.3740719994583161
0.4219840337306686
0.5098458909654129
0.6009714549481825
0.5454585863213693
0.5643097858904056
0.48914799393098796
0.5085771102326109
0.5032720818363525
0.5520002249649543
0.5366171112259497
0.5251835285634817
0.5426380767854404
0.5877022630434285
0.590405610920323
0.5448506688133516
0.5541326840578383
0.49002341036117836
0.42552026921685854
0.3679753054671023
0.34036637187842805
0.3494146616099445
0.33341749092078277
0.3247076117481929
0.37397695822946114
0.3959898006448386
0.499305846165957
0.6192645868171565
0.5419428293749675
0.5446274486086169
0.5925568092117487
0.6496074395339628
0.67388885464391
0.6656526858262275
0.6008375104570571
0.6004253592590718
0.6116168352428382
0.694130354925971
0.7305994919801173
0.7091086011110712
0.676854063051393
0.6554860891711507
0.5767060514601923
0.46071507469401296
0.43802119628683867
0.4129530639932208
0.3951878746388267
0.39422568740819613
0.4064180113721402
0.43869152909962084
0.5523386027400395
0.5927886432403561
0.5671318014196296
0.5545038789921256
0.5597015757167529
0.4772331905693568
0.5298081020881189
0.5089640935829531
0.49627311366360305
0.47555522919336063
0.48299542254624767
0.521829102841951
0.48468448450127966
0.4888104621030625
0.49788882533272705
0.48054441198698566
0.4290121972732541
0.39394070235921164
0.3613321686183315
0.34672331865632794
0.3213570887490958
0.3415183391906719
0.3261217300478129
0.334605393941863
0.3899526238650807
0.4384004135109876
0.453107229285167
0.4969635956682383
0.5276545457724018
0.49700688763675366
0.5240473614773049
0.4862889634816326
0.4473539698021864
0.47941834652909926
0.481560960616449
0.534643084268303
0.5167824870509591
0.49557901643815094
0.504270466133511
0.4659526536382075
0.43344820939486434
0.40686188134322687
0.3708565946563316
0.3385198212798863
0.349853878277173
0.36456628848288464
0.3447747272657921
0.36329005839678524
0.41453686995867556
0.4377180823070389
0.4664857336805046
0.5054258577107397
0.5410588780809915
0.5298519037027688
0.5538229331142378
0.5132493669108814
0.5107538867230829
0.501841076605081
0.5499707737646223
0.564287522929526
0.562301191568789
0.5594457165210962
0.5514269929285912
0.46871252326851914
0.4157992634980397
0.3399632506623666
0.3209161529322092
0.3148388610821588
0.31319908072985897
0.3188609109851362
0.31534647203525124
0.4015232118449708
0.47879064884163214
0.5630810088204979
0.5498521018288912
0.4979824724888082
0.5413340257590732
0.5370045237712209
0.5165506213656988
0.5366013230299423
0.48585570805138295
0.4498656578773414
0.4840063667706666
0.5501423347621643
0.5584705714111174
0.5392062160903544
0.49247495521545415
0.4982002325356888
0.4050470499839422
0.3458691594680017
0.3106514156634454
0.2842160698559535
0.2729579492967043
0.28856716863665416
0.30381712206933925
0.3294674617574217
0.44216402941183885
0.490336299516649
0.4670833370446228
0.4941938701117642
0.5193290325477141
0.5678527725755961
0.5004124729558801
0.5428560683438738
0.5143556857037874
0.49178901646626993
0.5051582661698785
0.5685118283238753
0.5607733682727134
0.5197626752712736
0.5170386057649825
0.46935454015513806
0.39597176053896976
0.3299502153179481
0.3219496512028184
0.3032028658894596
0.316573455532709
0.3075239181338686
0.33126806529140773
0.3668098632383913
0.45974757732514254
0.5598747834845498
0.525644553554008
0.4952222382324385
0.527107674851269
0.5307922006460357
0.5247344579240092
0.487436977713669
0.4588894090709923
0.48224552393484016
0.4883256390120041
0.5732038862836151
0.5771655413331898
0.5556016335754062
0.5528638711181453
0.48382424534868357
0.4110175281061028
0.3545539255084307
0.34078188782121666
0.3292247591575213
0.33571145213379633
0.32675615838092464
0.3705925629361822
0.3909735231353032
0.491648994179218
0.5771800292611895
0.5317936699743747
0.49351723238913614
0.5224791229935961
0.5128573361402842
0.4899677112281913
0.47112227127222184
0.45973498381408007
0.4565235490492215
0.4654807530840664
0.528127183320164
0.5331012589999083
0.515547923608201
0.5205559222817605
0.49583481969883647
0.4370284917560671
0.3792693749579346
0.36061503852056176
0.3530754820688245
0.34964625761621343
0.36024332923393676
0.36237465389488027
0.39090014687544755
0.4793373538921846
0.5936597027280325
0.5751252506727078
0.5052810382767164
0.48708290901310686
0.4932476927728692
0.4856946770853323
0.5072259619419861
0.5416918470753013
0.5078862702450639
0.5122085990783397
0.5173762715369664
0.5135409651128414
0.5120600673889508
0.4819575130030127
0.4497867482949198
0.4246234842464927
0.35212175945343543
0.35629709627171247
0.327829397745307
0.3310935459771851
0.3339063436611424
0.32386999123949267
0.33032954533650916
0.37216767893205843
0.41582983393721173
0.46721887842460086
0.4671372442302849
0.4720320277803412
0.4641626599206201
0.47211451363840945
0.442524165680442
0.41058499626721684
0.4196352505300429
0.4508325773497238
0.46281645200849997
0.4840415104835995
0.4533758977541649
0.45424511646368393
0.44045184705408846
0.40978866503732697
0.3269061095989927
0.3308105415180301
0.3188108405221701
0.3194409642852621
0.30960593187216556
0.3186310096532421
0.3048504766865174
0.359340650788476
0.3769892065154242
0.4428326251116816
0.460837870294011
0.48215810622180205
0.4589776438910054
0.45679187476950367
0.4411558187935887
0.41664195505020896
0.4151538193116806
0.43880571047607175
0.5168217832047812
0.5166434605480094
0.5068098679224955
0.4880082494494384
0.4563215902562607
0.3746175928453256
0.3393861588217003
0.2883562492866806
0.28957343063504193
0.2773150887938289
0.28451230407761857
0.30269720633091307
0.3250600673537432
0.4193959447759402
0.4715260041947267
0.42126175474748484
0.4765173484704269
0.4868168729199426
0.5179566517887008
0.5090143011914928
0.48037893215362304
0.4788299317275545
0.4769049669943156
0.48164120204339633
0.5567475987172824
0.5188221141754467
0.5003321555836582
0.4625903455400378
0.43383882577739163
0.3727637080516375
0.3140372220139871
0.2740059608902794
0.25680790270459214
0.2646305367145076
0.2739021634311471
0.28545955261564054
0.31074024391331456
0.4006919264837286
0.47900825696634924
0.462282670017999
0.46090746154792045
0.5039518758999438
0.500537951303749
0.4882691204578292
0.4823398207879337
0.46907703863421407
0.4398648818453791
0.47528684770131263
0.5076667708938768
0.5312752263029189
0.4771519221582649
0.45326707870442434
0.43118647019717665
0.35444380306805817
0.30910245932849745
0.2926494162482937
0.27952435153959254
0.27731018436231514
0.28371604191229965
0.31178454308037085
0.3157030116390783
0.4058654938914237
0.5173577355179254
0.473648439576093
0.447061876914818
0.4335718012697469
0.4242075059771819
0.3873426834509895
0.3620392095433221
0.37717074281077073
0.39853010417413054
0.3783473304528657
0.4671471793353668
0.47519256494925505
0.44392572549199105
0.43271124218213824
0.39167915879684906
0.3448880929970199
0.28547039850224487
0.2638207747820899
0.25906975634701546
0.2565877467024954
0.259816331915323
0.2790772058883285
0.2923684169415277
0.4348999291962612
0.48261122754442626
0.446932919819125
0.4288174337936432
0.4317987880298277
0.41698812611261
0.41934455158836326
0.4024904920262898
0.41308373868489534
0.41628209716374154
0.4312256969573797
0.4493654099130425
0.46149305224262216
0.4207135587176568
0.4290476542779694
0.3953079121156631
0.3537286960063796
0.29530017694906324
0.2664309949612006
0.2561786946073296
0.24769875191171933
0.24759002872633062
0.2865158685449726
0.33803556329428597
0.4042443121975009
0.4943695740473682
0.4324473731500801
0.4657205302114916
0.47500150174549827
0.43916615928572705
0.4483731450203758
0.4598249002436347
0.40986137153811936
0.4279562413122444
0.4496637962691619
0.44723563474589584
0.4655142188611185
0.4324315916377179
0.40396360479374205
0.3844787599685516
0.3493891283897233
0.3064169018835467
0.2727871955340032
0.2534601779960218
0.26451474662692265
0.2445199888212995
0.2595908307144078
0.26441364763600966
0.2975461090149039
0.34013533650649264
