Time,Bus 1001,Bus 1002,Bus 1003,Bus 1004,Bus 1005,Bus 1006,Bus 1007,Bus 1008,Bus 1009,Bus 1010,Bus 1011,Bus 1012,Bus 1013,Bus 1014,Bus 1015,Bus 1016,Bus 1017
2017-05-30 02:00:17.880,0.0,0.0,5.034268824266681,2.4507023206308975,1.6451265308499332,1.1248003750069804,1.0845020625355482,2.153749239746375,2.675618305122008,1.5106815742822963,1.5226749817825072,0.34104304502337957,0.38660560324407617,0.14950086933001125,0.13283676787687487,0.413450870003293,0.741689409047092
2017-05-30 03:00:17.885,0.0,0.0,4.498499473889317,2.481158988566764,1.8083201349626352,1.2348654844685985,1.2034044628715184,2.296287623321064,3.1165794854846074,0.9772026802654139,1.2503879022307856,0.34808884138403773,0.40291583244364254,0.18284014685580105,0.08017985762929597,0.40615193987872783,0.7947437966082661
2017-05-30 04:00:17.890,0.0,0.0,4.552938781702339,2.781325892340732,1.7173100075933503,1.1975093807585027,1.0499567514372166,2.0601874318240245,3.4547413578829955,1.5498247079063303,0.9605434241771206,1.5740840428537068,0.34821985257402877,0.1146543004502703,0.10247453148163506,2.4925266156143606,1.0346404856913822
2017-05-30 05:00:17.895,0.0,0.0,4.161675057630355,2.8931419494345696,1.362691914072324,1.4668225525242786,1.246422993119941,2.1726527377529754,3.2103137040241867,1.4825624809110978,1.6252695579449614,1.4511412125575005,0.36360884290931034,0.11207116646837102,0.1551354909706359,1.3857431069547155,1.8246860593108074
2017-05-30 06:00:17.900,0.0,0.0,4.475882832584461,2.8990550838227525,3.0376303322913656,1.096149048118334,0.8479003473750674,3.9201030403676054,3.2323345241503034,2.0375729738509447,1.5672470468678394,0.8419301786441313,0.40654832026683846,0.10868553045711572,0.549508928422952,1.4938588601363865,2.1639838322696487
2017-05-30 07:00:17.905,0.0,0.0,9.751370274011693,4.310147018679872,10.948238888406925,7.383601939043768,1.2891713488855265,4.157818075811344,3.7824307439709393,1.6607235284705513,1.5414019258896337,0.7712334799557949,0.49636679118423777,0.44632052668018213,0.1435182707227482,0.9812435543202437,1.393853549062348
2017-05-30 08:00:17.910,0.0,0.0,13.482210020381263,5.019688416689744,11.65546093387883,7.375312685555963,0.9956981916587986,3.3400879264641996,2.1478489466531085,1.5887295220900353,1.7133597004394867,1.6529915142217202,1.5897266763192477,0.22112340570482517,0.1282924513650296,1.6200436840387076,1.7937989078212442
2017-05-30 09:00:17.915,0.0,0.0,19.251550705561755,10.394786399674517,12.344951445195349,5.509962995457113,0.6129608774569366,4.250022639622553,4.018985987866599,1.1293337119537321,2.5001959332778414,1.8068321116514081,1.498787262076811,0.49437033231076866,0.1738821264289599,1.928060882191023,3.0358366445101077
2017-05-30 10:00:17.920,0.0,0.0,23.844212052390272,11.744049309403106,10.903866244657918,9.555493576039138,0.83860238672257,8.267991117833825,2.6918365140496006,1.0292301318081873,1.4553088330441446,2.896758527060726,2.4789243871139393,0.8884142643351913,0.1915609348970737,2.3676875865855918,1.5175519838254172
2017-05-30 11:00:17.925,0.0,0.0,18.778044894047866,9.2529905449156,13.182260395231404,7.90830204679891,1.076942962763983,6.718036257991727,2.4643787801900623,1.902525953719292,2.325260846185242,3.9108913851368925,2.1213032357377686,0.3380953502296925,0.15233986010149653,2.357616182316936,2.716822820786969
2017-05-30 12:00:17.930,0.0,0.0,19.868202883087694,7.418613995689271,6.937402672576488,7.323918712049691,1.4584815740304666,7.479689255609937,3.215170303095973,1.705751694988308,2.1061559550851365,3.4403247306077067,1.64185894243356,1.1175343771324522,0.15670893440672162,2.9881419164570047,1.5644006619264126
2017-05-30 13:00:17.935,0.0,0.0,23.78436965206146,6.6183278493376685,9.021533179007198,5.214247072589819,1.4879187426217173,5.948039255881516,2.8473521665586565,1.377712440500688,2.264165295497996,2.2500883165583208,0.7357522285548701,1.4352431946975923,0.20472987320696986,2.517233580265912,3.0267035473889043
2017-05-30 14:00:17.940,0.0,0.0,20.24027470026343,8.528069768188521,11.01203955598423,7.007074493330028,0.9825018197954608,7.655920281798956,2.7775944218767794,1.629762120058472,1.2929575659661317,1.763573015134633,2.0697640724495336,0.35607964254888796,0.22851079756216325,2.440528303677071,2.7371600797437714
2017-05-30 15:00:17.945,0.0,0.0,24.672485313133425,9.502712641285855,12.288176124745622,6.810224337221669,0.8433915179290817,8.027752767497574,3.645687801275505,1.3922634550204827,1.550011486572151,4.438550103097055,0.819645065521677,0.13528390789817527,0.23142061061010383,4.391839449930232,3.1502141131250965
2017-05-30 16:00:17.950,0.0,0.0,17.794631398690235,5.386432821386657,11.198144510722363,4.6426202346350225,1.395284812630345,4.607774735375595,2.9728958648367647,1.3988317569915623,1.0878356710064647,3.005587801751449,1.3144985933847726,0.40107216272692164,0.3338785978351643,3.5559278854129164,2.0831896791194597
2017-05-30 17:00:17.955,0.0,0.0,13.84865152781583,2.7824187923211947,2.2439820771621997,3.1952868802103014,1.1752617599465136,4.169057976066464,3.611782201787471,0.7241580939218952,2.171029640382998,2.5238748466433467,0.4514366412442254,0.30042281649719277,0.2916438941128309,4.37698570223561,2.0994752851828444
2017-05-30 18:00:17.960,0.0,0.0,5.353390005119119,4.329280218776597,1.6342789251613852,3.404203100856345,2.4085403222544457,5.643150627081182,2.428732445891158,0.6023403261986342,3.027193635622449,4.573749094653101,0.4123754273869483,0.2148251898358286,0.35994205367496546,4.286220027551166,3.6354714297281387
2017-05-30 19:00:17.965,0.0,0.0,5.509249485704639,3.338581650603995,1.5808330237044927,1.9912280113217506,0.9869321767617979,3.8768334684676766,3.605736660209272,1.1817850106774246,0.9783313805057899,5.113221663463764,0.3595299966328314,0.19873229852613275,0.27913163036011207,3.8537557891363794,2.4878224805430214
2017-05-30 20:00:17.970,0.0,0.0,5.278626455356138,3.175945568634006,1.9726261055467071,2.293971027347089,0.8761127989859154,3.266185903070147,3.2300233518467762,0.9981396558373563,1.8739364732036798,4.646644225292794,0.28768068063110797,0.23244354607023984,1.083977552866213,3.5326067429245005,2.349640878561124
2017-05-30 21:00:17.975,0.0,0.0,4.704421772620138,3.1900307087452937,2.412340750212167,2.0039306533957264,4.339313777960087,2.564340997587429,3.5514967531285735,1.6322545493065832,1.2838807533587275,2.1800546959688325,0.43386281640026103,0.30319555594428055,1.095139310859161,2.2196581565973927,1.6980474011548536
2017-05-30 22:00:17.980,0.0,0.0,4.057356450709779,3.5523115686233053,2.296909236278919,2.371787225879263,1.7622492452583325,2.443366313179751,4.2279228060147185,1.2662392318113858,1.0961873257650077,1.6676190782776705,0.205899308021277,0.1874320768159949,0.31341216767955576,2.274055684826103,0.9556910639556072
2017-05-30 23:00:17.985,0.0,0.0,4.2447612173715505,3.502452142864123,1.6620398514548664,2.5671510007600857,0.7299629534501363,2.0041301358054837,3.208130977482306,1.932245086650897,1.0905664415803187,1.0470982588390503,0.2437809369306574,0.21074361599230995,0.16079729343951377,1.0459890908057494,0.6995800629776735
2017-05-31 00:00:17.990,0.0,0.0,5.3812418713271235,3.9061589457070354,1.7271790276015728,1.8880068710080398,0.8955389244698634,2.3749075300280507,3.50036584402048,2.1136144705309117,0.8476472822534363,0.9101190327793934,0.21886575393069976,0.18971028783230906,0.11015091146099204,0.7994402539710915,1.4831907752440097
2017-05-31 01:00:17.995,0.0,0.0,5.025693201483123,2.7193203637931647,1.4187427196534403,1.4350445914337673,0.9046157086221244,1.929594488772549,3.189722810959692,1.555365345440396,0.8547869423451055,1.0049782281896869,0.8589099838970179,0.16303232808461193,0.15309342328571693,0.9171561615743904,1.5864954189659917
2017-05-31 02:00:18.000,0.0,0.0,3.5345295243455657,3.306053020943276,1.8286622469878895,2.3230248196341656,0.727776826831984,1.8735414639203796,3.2659797686587324,1.4066330519116639,0.8507053890075363,0.5875304679329972,0.2960452873202334,0.2010926513696021,0.148767091202676,0.657004982221355,0.8084953324623496
2017-05-31 03:00:18.005,0.0,0.0,3.552208300315392,3.1979178141329254,1.4008299768904997,2.0614610016490156,1.0592464296215856,2.2106744952676225,2.851349543304966,2.361195369018551,1.3211932615975903,0.5634384214503346,0.2851867692753604,0.16639256250217063,0.11347110305249089,0.540754124416891,1.168036533379391
2017-05-31 04:00:18.010,0.0,0.0,5.183940092536013,3.259492653152364,1.1099585754850707,2.9678411789915113,0.6764613641231032,2.898762066496659,3.588652970811323,1.0963882162274872,2.257806082067399,0.46715112399998143,0.22877501413634135,0.1334118664359733,0.1231769429235347,0.473017070996064,1.6895575595184469
2017-05-31 05:00:18.015,0.0,0.0,4.8898733101188165,2.929108254484486,1.5429448689579899,1.8757476580554175,1.0226262660383398,2.600416789996052,3.3187469033016144,2.4399086609750995,1.0150175706161202,1.2742708168775705,0.4209806308495762,0.10872201317572804,0.14957842327886142,2.0891802201551353,0.9389239638305327
2017-05-31 06:00:18.020,0.0,0.0,5.569542484973666,3.844191283831442,2.2563267104271936,3.3710264365016323,0.893955048174138,3.5957833294745467,2.891214472614358,2.20535505842127,1.3202912212314875,1.4245255993155037,0.3234607815878538,0.21268944434253245,0.23531692837700297,1.165426728774814,0.8874031150318747
2017-05-31 07:00:18.025,0.0,0.0,10.258119498172368,5.381228341179203,7.569377037964907,8.749984562826269,0.9060130153301147,3.8443258564952187,3.4747272593899265,1.4987605306580651,0.8937556090430917,1.677161977256276,0.3270955246580403,0.13724362833496973,0.04045989713045187,2.007175462180743,0.8243216043810208
2017-05-31 08:00:18.030,0.0,0.0,10.523961817826388,6.839877118429103,8.74359748527638,6.647448325327554,0.961031176251026,4.908718425623769,3.4498906359295107,1.1799399678916453,1.8152936508940283,3.591112483119333,0.32751956366453017,0.17635038434963968,0.03490589778318164,3.4916231041448524,2.13831996700637
2017-05-31 09:00:18.035,0.0,0.0,23.374213465016048,10.196943456720268,12.248243487392728,7.198298895371485,1.7778300972968726,7.0119520747550315,3.896609748257122,0.9848632179417611,1.2915256443504746,2.4607095144584807,0.7527985946055457,0.3077951854808834,0.05005274468134612,1.7607162250611124,3.7330292131588956
2017-05-31 10:00:18.040,0.0,0.0,21.219393686471463,11.257089785359097,9.536437665456841,9.609023437363575,0.6671505153135003,5.874202863470786,7.98486186274986,1.4744812212841067,2.347612894980113,4.239621158093246,2.087377427273386,0.2301649333531089,0.07399773419325328,3.3197879006749083,2.521596010041381
2017-05-31 11:00:18.045,0.0,0.0,25.194932917920177,8.232156921958724,11.890514854274432,7.175414691859352,0.7801187197051027,6.47266011970581,10.101024367751595,1.545927667083438,1.7922081656481097,3.195204274195636,3.1389682718602434,0.20443478226243397,0.059497712289839084,4.299637647264911,1.1584368917660417
2017-05-31 12:00:18.050,0.0,0.0,25.503223709293312,8.18917815052399,11.711913113233292,7.910286344525772,1.2914132924779353,4.466698495617373,8.519122396533346,1.4722915952121427,1.8995219371265315,3.071569055975124,4.090697620132648,0.3123545460171515,0.05041897363919182,2.5238985162960974,1.6674511687996472
2017-05-31 13:00:18.055,0.0,0.0,20.468540602882694,7.2170778019611115,11.863034448810483,5.152329683579355,0.7828499137678531,6.730134248436062,6.52853144608125,2.2409501119933517,1.2861130040517377,1.6601010186011573,6.3458378874155335,0.6897627265233858,0.08282641101461224,1.5024140585694405,1.9083960080377638
2017-05-31 14:00:18.060,0.0,0.0,24.360587564733965,8.163843987756007,14.234921368539554,3.2565736643823278,0.7186337550238081,6.993415949148274,8.146362441694748,0.9324349715343432,2.073416475130659,1.3467840266625877,5.4317747697703584,0.2708263319416905,0.05917993659263754,1.6098043651010823,2.0983377997413815
2017-05-31 15:00:18.065,0.0,0.0,22.8565889243929,6.45954032241208,9.899540803459486,3.728248015349471,0.8998598622128748,7.16787717137215,5.82457596382979,1.1127492321668428,2.4065594812290763,2.0299823951050384,5.612857263042274,0.2555731091380107,0.05611859634447283,2.3138518622313398,4.001321286954387
2017-05-31 16:00:18.070,0.0,0.0,19.093719133019327,9.570295382692672,12.392090214634061,2.867265969979888,0.8976773484676583,7.917203005312797,8.04949169295335,0.8302241975595586,1.1568259098258153,2.7218759487525364,6.0700645639508295,0.1293723570914049,0.08760957408549494,2.0967757566429084,3.9018596853396654
2017-05-31 17:00:18.075,0.0,0.0,15.936810848038116,4.54404000838378,4.7024617758399145,1.4911990606397085,0.7404101130586102,6.4497925695322404,13.487465205795328,1.530069258722046,1.9020005789572634,2.578260110329219,4.705884698380602,0.2010049165532169,0.10859527188548848,2.577843434294439,3.247455948417766
2017-05-31 18:00:18.080,0.0,0.0,5.768035867039065,4.277980173730546,2.1956546365709393,0.8143417870467042,1.2078349142575464,5.47610208960408,12.119279308369316,1.1065902006657018,1.8883118916953099,4.415597450065278,5.045565539183114,0.2902999310934935,0.07140476885304867,4.181377993810213,2.1584357455465173
2017-05-31 19:00:18.085,0.0,0.0,4.546438273458481,3.103793935111016,1.696978560052207,1.0523843887835262,0.7687245136416325,4.574866327464109,13.060438870164562,1.0333348906717064,2.5779145340023386,6.032835584469726,1.6573813820769607,0.21322543864926313,0.05402188361997796,5.076500069351567,2.576233841583189
2017-05-31 20:00:18.090,0.0,0.0,3.6420156218423556,2.523349725478419,1.5276259450687182,0.9580507379253174,1.267331522406584,2.3980913589353716,8.438168849435606,1.729830326681046,1.621798505689033,8.370759107130281,1.238658498317335,0.17705804068711814,0.5232795469948022,5.424918082239304,1.6786754566394206
2017-05-31 21:00:18.095,0.0,0.0,6.717286930841317,2.957153913672688,2.6061887323260886,0.9382488001385629,1.6327074883376376,2.6082779469822435,8.245568093312825,1.6809695277173373,1.9502103212844164,3.2701143437085407,0.7093989282065137,0.2652942287750608,1.0758484769546275,4.033959682072716,3.8010441809449653
2017-05-31 22:00:18.100,0.0,0.0,3.6611812762205487,2.880969721697956,1.33785395597916,1.3263044060577092,3.4412677737770254,3.4005889441210466,5.6255877244512735,3.1175935488945887,1.3569625952314979,3.4082522298897033,0.4514187781774808,0.198064499859979,0.5502916700579076,2.3537053591950703,1.1339103188380812
2017-05-31 23:00:18.105,0.0,0.0,5.13701688933664,2.6187420513004858,0.9951793939535817,1.4752408010422546,1.5325952219474752,2.6898892550963414,5.0352384776366765,2.8085025779543753,1.4121091216281947,1.4312326045342851,0.23103757702460131,0.3295972616618823,0.08917529187897956,0.9691903700037536,2.5414362989833825
2017-06-01 00:00:18.110,0.0,0.0,3.424021760036116,2.3800017303612355,1.169469599083357,1.3621473667276884,1.0243494795270152,3.4181929460364837,6.046993782672429,1.4695474181233672,1.058855328148472,1.0068494479387644,0.5014109070313454,0.16291708667999394,0.15426087707149988,1.0693519945347965,1.1024806829936955
2017-06-01 01:00:18.115,0.0,0.0,3.2003790541575463,2.372873323624714,1.4569324327708635,1.3492218070080957,0.8819197449439621,2.4376284500625998,3.459607893721781,2.0334072091154476,0.9400114353566861,1.085853824395986,0.21910031033741564,0.22330547126940117,0.04722006453391826,1.0517433239457628,0.8053038237937326
2017-06-01 02:00:18.120,0.0,0.0,4.909402000474259,3.5413674558685186,2.058690848468519,0.8759280888008389,0.7588600399089296,1.9309992709023251,4.539696964901903,1.726076665005162,1.2756968063944125,1.3702578238740732,0.27446029519178566,0.22841192001561839,0.0988231727684165,1.320917282956771,1.4958931417751453
2017-06-01 03:00:18.125,0.0,0.0,6.802994545001243,3.4965040703323362,1.2669486793670093,1.7771921726663873,0.8462753660257634,2.4726237755428557,4.704332584085327,0.8867519422383201,0.7456378129001708,0.8623926539206981,0.3080610433399425,0.13006877398330938,0.06475614882663132,0.505754547271185,1.3450070198755626
2017-06-01 04:00:18.130,0.0,0.0,4.984368239321317,2.843420738407275,1.0838690465660479,1.5033486021546338,0.6426278555569375,2.1986769263465216,3.624840414603541,1.0333016096420882,1.5229777466804262,0.634048443805868,0.24932473447233916,0.16406080712557422,0.05450120248415382,0.6643168551203149,1.6751249153140897
2017-06-01 05:00:18.135,0.0,0.0,4.40882416134395,2.5968421433282,1.0567643784174126,1.0933819984428637,1.0468358956182637,1.4635444168281162,4.588344438498459,1.5526032387615532,1.9904393380362684,0.9349696148825803,0.37130587175060026,0.1130229141542761,0.6315317240233279,0.6122478997566223,1.0604992902668204
2017-06-01 06:00:18.140,0.0,0.0,7.061508369524178,3.361452781401493,2.9631670465396063,1.107995721413416,1.0850978843048922,1.602171057640182,3.2591459527265236,2.516605326694458,1.5600576576395697,1.5524749288663011,0.2027452562243267,0.3036938709028079,1.4343819425268278,1.3355606948266667,1.5861258953078765
2017-06-01 07:00:18.145,0.0,0.0,10.77123112238494,5.15317694387123,10.106231399710676,6.177285312655398,0.6754361715702173,2.766054347670607,5.059457034706641,3.0606774011547104,1.9134197221089027,0.7412271777804216,0.30563373635522045,0.16029212488165542,0.41236463197903384,1.069942664277978,0.7695952075389929
2017-06-01 08:00:18.150,0.0,0.0,18.141542752803115,10.214985666856984,11.495466227746794,5.254503877780294,0.9107836079434996,3.222560647461635,4.616593424327682,1.3435622701466043,2.2693483594021804,2.599857418015398,1.8729023934516698,0.13431601370875096,0.11717579174583388,3.4355036440829796,2.46032739078573
2017-06-01 09:00:18.155,0.0,0.0,26.598202892987935,6.996761384918242,12.045352478029683,5.241336252498718,1.0601378347536987,6.849724998524194,3.7366788096516173,1.60749621001292,2.106461308175155,4.875905939536332,1.7175875895062167,0.7953903661942592,0.06016871175296246,5.2213304719325935,3.6088575547266473
2017-06-01 10:00:18.160,0.0,0.0,24.207622825413452,9.108952503927673,12.609517251640131,7.73905656656094,0.7449722140060346,5.486230955768981,4.630039957674662,1.2312939109800412,1.4497345604448273,5.952297928861231,1.6849892333457586,1.3874553666402745,0.04549797404583243,4.335419260284616,2.336884740497384
2017-06-01 11:00:18.165,0.0,0.0,18.571265634120127,10.198257174920732,14.886766914382545,7.790609258622976,1.105878737063269,5.458118652353372,9.395990575838404,2.077721795332772,1.724407517251293,5.59821394475024,1.316990141217918,1.1988522032874256,0.06873262575591062,3.4331881328403453,1.4458627665252564
2017-06-01 12:00:18.170,0.0,0.0,17.227024776974726,12.92951979206621,11.065360490036197,8.63442983110086,1.1741229699781865,6.830420742354844,9.682503336672234,2.620545694288759,1.5434113894053532,2.268120820850671,1.3830413308596752,0.89954417301095,0.05388487041971069,2.6477682365664323,2.472007380017576
2017-06-01 13:00:18.175,0.0,0.0,29.93649499149397,8.58856040000123,9.192137207291239,7.552164945488975,1.447049257307693,7.29962672251002,6.711199745315112,2.150396576193525,1.4937606393269751,1.3920595057690395,2.5044960257762905,0.23077342728877617,0.04257209786940667,2.1949810663071183,0.7268833782615519
2017-06-01 14:00:18.180,0.0,0.0,28.106240762955576,9.274594617943135,12.08630927294741,8.955672005412898,0.7088866929939097,8.174374034050842,5.06412416477841,1.927926077338002,1.0714995082620364,3.0962059778060116,2.986494941074277,0.15864328449020962,0.09325409867211266,2.456282276524798,2.1972237974660325
2017-06-01 15:00:18.185,0.0,0.0,33.28842727165899,8.562135128504513,10.827094384934147,7.746226071791662,2.603421209969081,7.039723266982961,4.0092242988359095,3.078020065278959,1.2562332575140813,2.1491653322933844,4.441247445565181,0.21403767852501993,0.11224312484900548,2.086007020678796,4.420068219684648
2017-06-01 16:00:18.190,0.0,0.0,24.588793232449536,11.184002133484299,9.746599199640004,6.541096120636173,2.674748798311404,6.998320197255868,6.827315677483696,1.5068309368972304,2.2682849624716797,1.4514272555490697,2.0848378463620545,0.30908556806472326,0.26850014183047977,1.999050274349118,3.14533121559421
2017-06-01 17:00:18.195,0.0,0.0,16.863169807383546,6.493917210920059,1.771214048048392,5.3675327337164225,1.6630331896863377,5.273741850562037,9.772600502225089,2.3163738451709186,1.7093521641879739,2.131875308904596,4.5922621801496675,0.21692528888049342,0.239912963106714,1.8856760277039664,3.1556152151682175
2017-06-01 18:00:18.200,0.0,0.0,9.570130484818046,4.882097827691102,7.739167379862606,1.2811146784106044,0.7887417380659922,4.689350214172469,13.448360712883291,1.7747528631271479,1.3353791045655319,1.4636449776082796,1.4963321386736004,0.23358687910282716,0.585872408806559,1.5644553179474892,4.4033851150622745
2017-06-01 19:00:18.205,0.0,0.0,7.394910499800627,4.1529149248926345,9.059057160909852,0.7881079676374103,1.0497457434537714,7.386431925589804,13.669235041578885,1.3552251864587215,1.7015174964772593,4.18509551203329,2.9187499814493307,0.16089307208655362,1.0451818202565928,4.879513231704851,3.6562351420959027
2017-06-01 20:00:18.210,0.0,0.0,8.090711298573405,4.733799380442694,6.160387951223363,0.6419789743971744,1.823506299899442,3.8664231921296195,6.939495561210491,2.1925699754733547,1.5204289856837012,4.037778109393467,1.105666654175965,0.24320606410772408,1.0180595948582976,5.34125234195871,3.34931492549815
2017-06-01 21:00:18.215,0.0,0.0,8.484938327468454,5.609266070224358,2.3215762395529134,1.096168046959121,2.2571452167995907,3.015175872743642,4.695369181746279,1.284964814439086,4.579334790203727,5.425616525604288,2.7454867540936134,0.2258116533218715,0.2537947088315139,4.483766625225117,5.119652762136009
2017-06-01 22:00:18.220,0.0,0.0,8.510106375910725,4.301895438228007,1.7963594229144277,1.1129789611761065,1.5296918543982603,2.5419691582014248,3.876104164254127,1.793893886395387,2.249317730708378,4.020407933084318,1.8350511188779923,0.19876188119428195,0.24422675444421227,4.936975495555543,1.8295736506382807
2017-06-01 23:00:18.225,0.0,0.0,5.506404385204123,5.134567359379134,1.3248367115225652,0.8886556219088209,0.9092109829777028,3.1641897377573622,5.423209110441666,2.925539582082924,2.5076694654688008,2.522657240449783,1.5942488295003685,0.1975672971975042,0.19232049798445694,3.021025103746969,2.793562888366124
2017-06-02 00:00:18.230,0.0,0.0,7.538711771719769,4.331424449173308,1.686584701490097,1.288016409815246,1.0103457255494663,2.18278458806844,3.266741464638803,1.5503103807127894,1.4690485672005382,1.1216351102784092,0.6146595732705341,0.35996134983828804,0.17934848718737267,1.4469945242205626,3.5547175718311443
2017-06-02 01:00:18.235,0.0,0.0,7.106356411271176,5.267654069458551,1.6634975927512485,1.2629754844991106,1.2159639135670424,3.0779918502583263,3.844350560404404,1.0383740670816297,1.7215413459733588,0.9223608007914565,0.45084280190162673,0.20382674364355552,0.2077889782482709,0.9143625236954979,1.0159409055925446
2017-06-02 02:00:18.240,0.0,0.0,4.3915047645743295,5.543757703401197,1.2664882315572097,0.9871298738455815,1.1579870309124887,2.672387574052603,3.558080445109359,0.7780558655642477,1.3322568350889947,1.067379652642985,0.37545157717978656,0.22018019194309107,0.20598305003391967,0.7792243698694593,1.8627167020786923
2017-06-02 03:00:18.245,0.0,0.0,6.90333640151221,5.96676122715233,1.4943712519255303,1.20371813189605,0.7837140648583851,2.316097293666199,3.9581566486127366,1.0909643325247356,1.2838772246251116,0.9642821501960656,0.25349648029173577,0.17876359971380476,0.13181525339920522,0.9002290193937323,0.9310010302025202
2017-06-02 04:00:18.250,0.0,0.0,3.7393404007499993,4.557494215286745,1.1504630352269574,1.0838452772403415,0.9807216204272221,3.2125951065081897,3.7289702656072388,1.169388570441893,1.7109570421346185,0.8173431125529632,0.4077700781479932,0.1298674882807142,0.13266538051550888,0.5263202937546072,2.1501798534217005
2017-06-02 05:00:18.255,0.0,0.0,4.0966937429925325,2.3073125648664905,1.317513545101124,1.309228678079203,0.8336726963256832,2.3399780867703908,3.8283688767956914,1.0343646141983103,2.1451144064901637,1.5407759715625449,0.48848851669996396,0.18653508359678164,0.21138133949375326,1.927065015540909,1.0475628349223813
2017-06-02 06:00:18.260,0.0,0.0,7.317357689035221,4.735148537760511,3.689394636514652,1.1966680857969416,1.174828489063468,1.900633812758248,3.2292551807617755,1.5407780765863255,1.3502414518658659,2.716313639136655,0.36885310141206246,0.1929063256947493,0.3033515168911058,3.0422785392653364,1.0436753127250453
2017-06-02 07:00:18.265,0.0,0.0,11.984429973667217,7.702251887543922,8.800570423648644,5.667114706888473,0.9473517004623038,2.759799332589979,4.315571797565207,0.8698966657185465,1.3934732394767806,2.8704754214199024,0.7197727210774613,1.1741598182852087,0.1508508178175242,3.7604350756189597,0.4990003558449011
2017-06-02 08:00:18.270,0.0,0.0,16.66574186135805,12.06460459489574,11.90127689293139,6.808744613088561,0.5841082976326157,6.073562455477295,3.277451535703169,1.3969118341974653,2.679161915069969,2.874483941391042,1.0945973207700648,0.6016927961856089,0.15300070846761535,2.3900792212024946,1.3088724298758059
2017-06-02 09:00:18.275,0.0,0.0,30.16246397171194,13.266885514356245,12.812089513847338,4.562607988798586,0.49842881274726425,9.843606901339664,4.422607120029223,1.0154526500016,2.35793547439309,2.846227056373584,4.086826622866818,0.1504414622801562,1.3716767430106167,3.1290500278121223,1.0481660702684001
2017-06-02 10:00:18.280,0.0,0.0,32.02143179655691,14.635932023871629,11.9080273450207,4.0514853134561815,0.6812288491704583,10.570055587124426,5.248094774977706,2.9156134386375845,1.8753296372100012,3.419095542616147,6.7241055905667295,0.1522941497912905,0.24591983099389159,4.49732507289551,3.148344978558778
2017-06-02 11:00:18.285,0.0,0.0,23.68385341164037,9.648057678928568,8.60016696685406,2.647037669987414,0.82924159009614,11.100487583330741,7.213422340696322,3.1710438866194677,2.4846237616635127,2.6178865741349346,6.184471413126699,0.5860500934256128,0.27786092658048867,2.8044736416052864,3.3279598974394777
2017-06-02 12:00:18.290,0.0,0.0,26.196825236447122,14.330032824064666,9.929169739897524,1.316450654962661,0.4553366351576485,9.001967383770356,11.503884879984888,2.4110740756407174,1.818420537303174,3.783656836485844,6.120552797858299,0.6743095414497966,0.18538975887135137,4.064381281859967,3.760804250525034
2017-06-02 13:00:18.295,0.0,0.0,21.155601843575038,11.243449517385901,11.491294997408696,3.7222585738369878,1.505415467178238,6.748872851910632,9.751855560378864,4.532979359750543,2.5945421144830454,7.767519243195386,5.623246444785132,2.098671738188553,0.3561884912477171,6.427225244574822,4.485515859334008
2017-06-02 14:00:18.300,0.0,0.0,24.29224242278297,14.427731712118346,10.009493781739623,5.584357220141064,1.3644359289872492,5.868911697602034,6.040704248581966,2.8929413789592755,2.157188882720839,3.5738367347113775,4.5456030922836925,0.7665808386627304,0.16998944387969778,3.353492538259211,6.418927096261321
2017-06-02 15:00:18.305,0.0,0.0,28.27209876560958,9.092494289969176,10.50315181440043,5.229167260465574,0.7857669365347377,10.47373035092753,7.988837915251773,2.8115460752442902,1.7176954633186026,5.113068934321858,3.9676069624173085,0.5195675508066535,0.1033666675434585,4.265130939855902,5.010771677174629
2017-06-02 16:00:18.310,0.0,0.0,19.593228046164775,11.428047081073908,11.491186901416054,4.9368278862204935,3.041332148533174,10.953878264028068,13.38333191853901,2.4295249143640003,2.507740878927527,2.4927248164124243,4.045798882718594,0.42508920969244185,0.2270740627717598,3.6963596139662345,5.496919826590281
2017-06-02 17:00:18.315,0.0,0.0,17.932710082316092,7.447404977333739,3.1922773928953214,0.7977613262833875,3.388144393851205,5.576266384418801,13.15384446817661,1.8368740962015022,2.7223849735170402,5.769564182889458,3.3138468107632026,0.516413108858887,0.5330241460639477,6.119647577388475,5.346987872920071
2017-06-02 18:00:18.320,0.0,0.0,8.361709975179263,6.55208950416683,2.3460547635531626,0.6099684716369246,2.287246210427381,4.134109858388935,12.871398745218226,2.3087353392786825,3.397828953020687,6.146455303738029,3.7769471621923336,0.5097263383844006,0.3304777096369198,6.276097146610001,5.604973037414039
2017-06-02 19:00:18.325,0.0,0.0,7.213237839148002,7.076753698182202,1.3706811286140455,0.999288529002238,0.8566827880296003,2.394358799384503,19.914234853625217,2.044207439510049,3.8108953688319076,4.429890741615927,1.68176669276314,0.27949266893720426,1.2035223370855248,4.557553485184281,4.562565845329154
2017-06-02 20:00:18.330,0.0,0.0,8.309286349601297,4.274455805060506,1.0853679019232192,0.9219941246461922,0.8433288533778326,3.4155022414448863,12.642497018129474,2.318350629356502,2.3621412446630137,4.669538554095226,3.6440714298459853,0.2939859645363762,1.8140339303105564,3.7274964545715967,4.484936602841213
