Time,Bus 1003,Bus 1004,Bus 1005,Bus 1006,Bus 1007,Bus 1008,Bus 1009,Bus 1010,Bus 1011,Bus 1012,Bus 1013,Bus 1014,Bus 1015,Bus 1016,Bus 1017
2017-04-07 23:00:11.625,4.090324914553472,3.1497757447141153,1.2627851006137578,8.735914400983939,1.3344495280046678,1.7486906988908324,6.412521088772396,2.8398644471778107,1.230449547346575,2.769892003761085,0.41512554300917426,0.1514807653605198,0.1314913732149547,2.7208858366838844,1.2607818883474982
2017-04-08 00:00:11.630,3.1860107282858077,3.861873863135515,1.7807544424864112,8.065332588491904,1.0137782631811754,1.9370199992820682,2.8798929071417003,2.9469085395194385,0.848536973314352,0.826957991439992,0.3240976040514833,0.17518365402876762,0.05972241832684014,0.9048203436357741,0.9810896224914115
2017-04-08 01:00:11.635,3.999970720626722,3.400146881130183,2.232760154901501,5.9369363572317875,1.3217595702652722,2.025022440154937,5.011973310880472,1.771567564607541,0.8619617931872178,0.3177566691507613,0.41510576279389605,0.20581743308808065,0.09115793836556306,0.39751571628827437,0.9309471160702147
2017-04-08 02:00:11.640,3.7989188053114513,4.93133748710383,1.6017581228838376,2.4748932718663754,1.3418059119723442,1.7808725407099375,4.590327720738997,1.161086835192307,1.0811015423806187,0.782296262088583,0.3031865121646233,0.16731120959483572,0.05372614559605854,0.8813944059184314,0.9491768203559919
2017-04-08 03:00:11.645,5.164699677991933,4.66804107849943,1.8720086090297055,1.317604981815334,1.4392760234058593,2.821359488091982,3.286650321485006,2.100766038206584,1.6529603935357071,0.3959441488835795,0.47018567466849587,0.1521213134214344,0.0919718243670907,0.45050137409700347,1.0034981054669063
2017-04-08 04:00:11.650,3.247884488466673,5.081131406227237,1.8069092208698185,0.9537132031353648,1.4691555205479678,3.113650342637204,3.055652235733057,1.4283550353101455,1.9965037401659058,0.5505359259809631,0.3228595518973761,0.175977718902403,0.10126924163982713,0.6916640669043247,2.4730222755561013
2017-04-08 05:00:11.655,4.87529771499149,4.426138740729353,1.2912864990813857,1.7059713941344505,1.7409804458478906,1.7586276640497618,3.854245831162766,1.6553748580243288,0.9893640834953656,1.6716474736053524,0.30857289047183234,0.15729528855147798,0.06096377785536069,1.7363682693408258,1.651816118818466
2017-04-08 06:00:11.660,5.221859944078093,4.076977454059459,1.709106430681763,1.6076915308123174,1.288418942535227,2.9278988170744187,3.5297721376705247,1.9268519198133565,3.0308904339383727,0.9846842987006006,0.5255744655750599,0.3618230867341798,0.09959375264282574,1.418494166159599,1.3455378335285124
2017-04-08 07:00:11.665,2.7751571212731903,5.005549485061887,1.4938750423689366,2.0625059054597084,1.956448628140834,4.266999642553975,3.602270681738029,2.383900373853122,3.2405864726381566,1.2456987469138372,0.2868867565921606,0.26264911012865416,0.20916919074707918,2.0593621190842364,1.681778128772756
2017-04-08 08:00:11.670,4.442545421464524,5.202294299762483,1.4843993243779718,7.7319108353673816,1.1146822512036525,2.755180421937112,3.2436432574699388,2.0828485252320625,2.529682871795964,1.9781773209715945,0.8234233273082179,0.27965890322338655,0.0956431866642994,1.9125693438156786,2.3688321359710525
2017-04-08 09:00:11.675,9.32146710481278,4.488557767059493,2.203341365682681,5.122712539397577,2.025406410460201,4.131349960025043,4.138002395813599,1.4047791041065751,2.0399731944191397,2.990596306431528,3.7831337455575964,0.34150019544833904,0.1780596968703679,2.3185016616329657,1.4048502617715544
2017-04-08 10:00:11.680,7.167954983286719,2.5075457889815294,2.1118494744085283,6.8469723618352045,2.1873590204303746,5.60897363487035,3.249541537342839,1.6389593353893588,3.8649842868760453,2.167910597732362,4.402696435184699,0.177712325105403,0.6373499412774208,2.2400225257611512,1.8374158611633091
2017-04-08 11:00:11.685,7.651660673849101,2.986480446383082,1.9922783657709864,5.341370911869332,1.5977872631443624,5.73586637347966,4.352924518539316,1.3391544825225956,3.453946447906283,6.220016903770732,4.99752746083046,0.10293979158620381,0.2732485834244392,4.185666901361825,0.8527682950291248
2017-04-08 12:00:11.690,12.577054905581846,2.521329238895477,1.9358741085395843,7.210429210860994,1.7543140989977235,5.450087191224929,4.009714790269722,1.3412880061477515,1.8050432327281138,3.210708803040707,4.704581342660833,0.1603157545554249,0.21649777241359824,4.2812609542779345,1.2400969112607187
2017-04-08 13:00:11.695,7.949937313232289,1.8298338916390484,1.8491873801958627,5.637961071013628,0.6562426564412692,4.119230415382841,3.673451671892686,1.375932176025236,1.993885239257852,1.6826615579308695,3.5792725700991985,0.1764704575133764,0.11186272762304243,2.2589758356983434,0.766174664222062
2017-04-08 14:00:11.700,6.141599252279058,2.289466959391259,2.552339567441443,1.5424413121413312,1.0570436098001241,2.321890008616275,4.825704039573111,1.8376576494429924,1.9849006937700404,2.812046999128583,3.196235866136243,0.22829291700268897,0.08407190724662826,2.9246979656807106,2.5535152173119138
2017-04-08 15:00:11.705,5.347195253024223,2.997573106312052,1.631766660570398,1.3117942698685126,0.8847822107878012,2.4893833707414306,5.1731017669209995,2.6173374685464235,3.0470952803442413,0.8631786809292578,3.228340434094061,0.18949528012900033,0.2844286435923024,0.9179999218468414,1.8650863895578569
2017-04-08 16:00:11.710,4.427123532594668,1.8970095320898663,2.1709533632515785,0.8264703371547406,0.9300581266548478,2.3083557075999157,8.952360425622825,2.548483931279006,2.751987466624835,1.9085668952626804,3.3950034478571474,0.35970065072928636,1.3055337323024925,2.184487681314039,4.04301451236213
2017-04-08 17:00:11.715,3.8143352383005293,3.158530153016113,1.410225282438782,1.206128604079556,0.5432258253937774,2.3620412585666206,10.089511855785183,2.8719817751578325,2.6612201671627114,1.4338493848557092,4.74362172082253,0.20914467471160308,1.3274565872229669,1.65575523530588,2.1318188013097177
2017-04-08 18:00:11.720,2.7528445497469094,2.8321087071307276,1.842123743206365,0.7472912389840267,0.5914722143193482,2.0395912912530747,12.107642120943622,4.074335195975933,3.1821612105501806,2.000773625071943,1.4490720580663667,0.3024968234782768,0.3529563645162654,1.5473637707479153,0.9390227411416647
2017-04-08 19:00:11.725,2.5383984236178847,2.703850293776146,2.2048697147498713,1.2580297477144706,1.015245990312528,1.9770589236437506,9.371131649780686,3.3757841355886375,4.493607323063989,2.760885653622741,2.2276765093722197,0.5150473407296067,0.22787462341990544,2.5224259474779624,0.9207854450082062
2017-04-08 20:00:11.730,3.5823176492034188,2.6018430639155503,3.326439476692086,0.8969450579623647,1.1498371760744803,2.5193308233688234,12.092619606466188,1.6925935639730345,2.8386058093141084,2.2520999781011546,1.6664613995179787,1.5717734571330675,0.6885881520728832,2.562881095714974,1.2896685427898302
2017-04-08 21:00:11.735,4.612396739168931,2.7244705443604387,2.0522583479372805,1.1794232684991381,1.42466597039586,2.309831113319067,7.578562941993379,2.7631480657250895,1.3717918173361066,4.961881145268878,0.33941126140402805,0.3059753315746283,0.21818821291359847,3.899283341870232,2.430513077565598
2017-04-08 22:00:11.740,3.118093628225443,2.89411030348207,2.861580562511697,1.1066446685998765,0.8881609309124883,2.58345283331293,6.158289226363197,1.9646450048295117,2.5109575207722803,2.617385798965239,0.3114840211714846,0.3128867773829775,0.2960485147206513,2.817331386414933,0.6014230193621622
2017-04-08 23:00:11.745,3.156533783832085,2.296351711484779,2.1762365435523514,1.0737115122152658,0.73429815363668,1.6303833817972782,6.091918745048638,2.133895745827641,3.28006936012259,1.923091025594055,0.24804966947812884,0.22091065307710006,0.1562781022588601,2.0253686521350236,2.11585680954927
2017-04-09 00:00:11.750,3.0554333521843815,3.213221210078495,1.4863696642604343,1.4677543778264088,0.7617230689909755,2.433945540389881,5.112584880870319,1.4740055851889708,2.1484001037740987,1.4785616731573972,0.5304683090822384,0.2041732201838329,0.09408938012068285,1.0715836430393384,0.8712535942038656
2017-04-09 01:00:11.755,4.6057275477264845,1.7714942797712296,2.375361700337715,1.2481427187120262,0.8789618243890335,2.557318467110059,3.8296796315205626,1.4666069874255594,1.0135469001237534,0.8839265604269366,0.31751900316818166,0.3896542831734553,0.07490005065653053,0.7337134048298309,2.1873779085203418
2017-04-09 02:00:11.760,4.920425323740681,2.7216850923881917,1.7467486786085102,1.16239199913376,0.9204158421556207,1.5828247860555396,4.8292046645224875,1.3893218528781293,1.4514143398105646,0.47038620961782024,0.27662197189105053,0.24608583486649918,0.0760082630078017,0.29549109733904005,1.9746881648324976
2017-04-09 03:00:11.765,4.2663380419488774,2.7473186522443145,2.570100412313128,1.342594231577792,0.8981322254629837,2.5741579762326228,5.032250988080232,1.9810820481288416,1.560306513294252,0.6866918086445305,0.28755627522609384,0.13385796061554867,0.06738065344905637,0.5759595730616309,2.572629597798364
2017-04-09 04:00:11.770,3.2478814795487287,3.0396402908672338,2.06661646476768,1.3743013427503694,0.9615546941500231,2.7839968578228134,3.8075390606688706,2.294707054526175,0.8837999966145836,0.5687554061775085,0.26194087236691693,0.11560977038547739,0.08465897337204989,0.5663912270469619,1.6158373330693272
2017-04-09 05:00:11.775,3.5679047737900618,2.4739586486557243,2.562326578050657,1.545478566849815,0.8815490563561202,2.917023831959769,3.139148359280612,1.8889499390191973,1.0904883317595593,0.44111816738916493,0.17509859180705947,0.1362432658872883,0.09558230325377774,0.49260075662367425,1.241574600393197
2017-04-09 06:00:11.780,4.6122414788809625,2.6238611150675077,2.925045469921863,1.572400784126997,1.3453898289775545,2.530889135767691,3.603991304135005,1.9412780893978527,2.64056616471212,0.30928349722756515,0.24812156921470213,0.22266766012785782,0.09230104789150666,0.33068023100184296,0.9991376204240396
2017-04-09 07:00:11.785,2.7164136514526893,3.696901369456574,2.8092703607548053,1.3099811154553185,1.9038707932250967,2.7650179010657197,4.466796800554592,3.128709135992028,3.3567614566439175,0.25787591428484474,0.482904168813607,0.3394317397131191,0.05944620139492068,0.41438090650521847,2.29564573456564
2017-04-09 08:00:11.790,2.293982396361037,8.72167462957142,1.477410480293415,1.3992075735632228,1.1783520058382826,1.5255096658500176,3.097732072545314,2.011086319505929,2.9934169884856066,2.320754999172102,0.9389279357787121,0.23304148107449887,0.23611418901567677,2.024497943268035,2.587458231654006
2017-04-09 09:00:11.795,2.720795138547866,9.327188875902504,1.4754086826472324,0.9797564887544247,2.12451686128308,1.6854183316439553,3.9307211797254666,2.9091189967859914,1.8900466948738666,1.4059623384027538,1.1274223585438505,0.30170660762692336,0.2189550576466023,1.5631925133083056,2.6513641857460106
2017-04-09 10:00:11.800,3.473053422768252,5.116831172115883,1.338057789755123,2.0614255949874107,1.4450205322206415,1.5980798294238603,3.5906212751420203,2.2156361476824022,4.30114344232124,2.9866156309393586,0.26641700056099404,1.1285226558792998,0.17297266589617633,2.8867324298871178,3.9203131845424157
2017-04-09 11:00:11.805,3.5040545915365158,7.564551986737681,1.6643294381522655,4.719639452981398,0.7709253560312151,1.7155565549193998,3.937966158419274,2.6001853994208637,3.3612140211098347,1.1500179357785043,0.32776281302392024,1.4860870194943632,0.172752692965331,1.3877708330116199,0.6784389815544626
2017-04-09 12:00:11.810,4.555999972113736,6.728065654319035,2.1023409399148227,4.882190686570012,0.7886745729016694,1.7349963534673793,3.2040959820858452,1.6697541474082584,3.5519911617498363,1.84065625400307,0.2368531564748181,1.3541940083162922,0.18577410859246848,2.646809298529809,0.42039110488063636
2017-04-09 13:00:11.815,4.401544552670006,4.713607121743292,1.6339315158925893,4.245151296051606,0.7992098604628542,2.024786888151757,3.8819183917699123,1.2318442538912742,6.968532815224118,5.665878955873334,0.22265655940757564,1.382776735144631,0.17357454369049866,4.251932582217319,1.76617968659339
2017-04-09 14:00:11.820,4.727762996080291,4.4874710517608065,1.8545028380628903,3.6130934183070442,1.0292385810955689,2.493927467477866,3.588577488590149,1.1789718698438376,4.082975844868899,2.411779130941433,0.22168836893131946,1.2000580579341382,0.09153971190367671,2.79296092551504,2.3016127693176425
2017-04-09 15:00:11.825,3.1118206354271964,2.3125400997196035,1.1620079226443214,4.692899033786257,1.163382256642611,1.8503295684026746,3.4989584889599916,2.509042684601741,2.0380222408799566,1.64432484814853,0.4044031837713844,0.7396354209193664,0.5882392317201355,1.321178312767462,2.1571961305626193
2017-04-09 16:00:11.830,2.9390369583969633,2.5090389361582024,1.8949231311263826,2.339381199759532,0.7239862527845301,1.4321008205905343,3.514865306429941,2.7261648794023383,2.6368377065888144,1.4471553695171389,0.5135906657699812,0.8683166481504959,0.5320543413790635,0.996283346279623,0.865597001317976
2017-04-09 17:00:11.835,2.6681927309312488,2.9189144179791118,1.845397780926871,0.9242585899702033,1.384810184536847,3.120916814609261,3.3464312885870546,1.6685886088550093,2.269632592708313,1.1513424990390806,0.2814521639495737,0.8351681670655096,0.09258009351808977,1.667208708175684,1.6600860135469708
2017-04-09 18:00:11.840,2.585207603248948,2.4446905672688515,1.9547800912899291,0.9562740024715561,1.6210354660474664,2.9053876862048726,2.6474854080898456,1.7650896843948793,3.5418393356578872,2.7628267960256743,0.43184230301657683,1.074420191336413,1.5969427367752942,4.053376311103889,2.856415320352436
2017-04-09 19:00:11.845,2.431064901906396,3.041059725599283,2.5561760078498703,1.1986174078876948,1.7859047988390362,2.2430948276292275,3.470399982757565,1.6789678515407023,2.4048507315063947,1.857258058747736,0.38621687698681734,0.7982873580996005,0.26531136898543295,3.3961742326342663,4.872182836650062
2017-04-09 20:00:11.850,4.337937060839584,2.7667736787037844,1.4537359109299417,0.7761420679803596,2.3095637859865468,1.897603573445646,2.590874579263369,2.3171080348511297,2.5242520866796947,4.193360757218951,0.4021931634353382,1.0195933300214715,0.09228740645888955,4.027044621951389,3.761699728582408
2017-04-09 21:00:11.855,3.2473072564800356,2.847351581359003,2.2934970021722267,0.9607478636168795,1.3300923346245097,1.4329880134906938,4.797019057995308,2.242270391918565,2.773044344501309,1.89910203019641,0.4760384172420401,0.39838689089526474,0.19283254376835712,1.8785958975327064,2.7438477015391283
2017-04-09 22:00:11.860,4.693946470706422,2.0347608363356113,2.1680132663008163,1.345197110794859,1.0475555441054776,2.3179114633981723,3.618504055699141,0.979651113162206,2.272232853627471,1.712740823895434,0.5946905552781688,0.21499475788090475,0.2024689376904615,1.807274851729065,1.075629171754185
2017-04-09 23:00:11.865,4.342261406699343,3.085027218827018,2.1762560807873643,1.6447844885837288,0.8317453286329365,2.8763792212974684,3.2798331399863625,1.1902373949681497,1.6572495201720316,1.9887575008014935,0.6468035996597639,0.32384888850451893,0.12770569708223567,1.5555777800283155,1.4240481790461432
2017-04-10 00:00:11.870,4.899837924117195,2.092031095395405,1.9192345632865015,1.2605749697848312,0.7490920730022773,1.9643202915955094,3.3897584882682152,2.1590451062704332,1.6017287971700973,1.1427911824967518,0.580958776220397,0.25463426558238594,0.12308697444786117,1.080232945685631,1.090383241754975
2017-04-10 01:00:11.875,3.1702033547450066,3.3300536410995956,2.0292001768250016,0.9473617192209091,0.7886919658078794,2.217204167701091,3.377681085156786,1.1548818018069136,1.203778230773304,0.3889228186080342,0.5077439633721506,0.16786974309096478,0.18436028761306578,0.5702637326249627,0.7425949117563128
2017-04-10 02:00:11.880,5.461017790671851,2.0932900451529552,2.2253021898290393,1.5049825070039407,0.9504416525569342,2.5431140686791203,3.757907578629334,0.9706379126998831,1.153533604618242,0.31342545781085596,0.29914727810778974,0.24205910182107518,0.08859530000999073,0.39133002951461837,2.0791511085587246
2017-04-10 03:00:11.885,3.23786994747025,2.722877021750037,2.4122326716337983,1.0312096099317976,0.6075316150074817,2.259820650174632,2.8059493239343136,1.398902393536615,1.408476736868369,0.4384500337864888,0.29654509452708266,0.21889326171257684,0.07852974750697728,0.6642034577254029,0.5883501080318606
2017-04-10 04:00:11.890,4.504136439418243,2.495165897567179,1.8401853784953357,0.9807966437876326,1.0482569244128033,1.459244456135165,4.061216107399347,1.1584193008656034,1.2998900378929321,0.6354478903140478,0.3809663942372521,0.22401526828155657,0.09691410394354118,0.5248374381938958,1.1405673994244465
2017-04-10 05:00:11.895,4.530023539875867,2.894471032732108,2.503263647372174,1.4200395097416216,1.093043222484471,1.9929486043821367,4.628916175030819,1.5101729992098318,2.154916491828901,1.5405563715168538,0.4457606093048506,0.2164238538940589,0.0647719604942616,1.550125192066371,1.5738780504343879
2017-04-10 06:00:11.900,3.8295100548805605,2.632823219184094,2.332604979909299,1.0488209703223057,0.6883288003766039,3.647909574923316,3.02139996399209,1.6167931019520698,1.8473954005507838,1.8552433872722747,0.37063306677477154,0.23554230770071866,0.26282941827375467,2.146077440463254,1.42524082804698
2017-04-10 07:00:11.905,6.147157439491237,3.9514601412144024,11.563090554753499,3.0788206357012387,1.5012533685614151,3.5442798704765015,3.222856280389793,1.2663233075870626,0.9015800537461932,1.4784869351103498,0.6874226314516375,0.2704214666042299,0.07678660742754212,0.9690276734768071,2.244631970248282
2017-04-10 08:00:11.910,16.045418544603468,5.2038421613275245,12.26973446978712,6.3777841623806655,1.1831928879220868,4.181588355576304,3.9292739555405616,1.1327375698046962,2.332155378906388,0.9779334173426868,2.042805470447086,0.1772654860500592,0.09557980334787754,0.918101189463232,1.3996552747773414
2017-04-10 09:00:11.915,13.255562282320769,7.556521168806064,12.598816398198768,8.047851574289973,1.0559548663557452,4.418102366320088,3.4327404773229544,1.0430988823974228,2.6045875854048997,0.5762598397687394,1.326529436615796,0.14540881247261797,0.0622469447076208,0.6244199128115607,1.2144044852358766
2017-04-10 10:00:11.920,20.4873645527283,7.083478795606277,7.99555285324786,4.768934013637487,0.5613196656107875,4.863189143161158,4.404608135783651,1.4003748367965436,2.286436034363487,2.5085452040635876,1.4866336402443492,0.19375694792478634,0.12198652440369928,2.631229773584149,1.972994850799325
2017-04-10 11:00:11.925,20.225462409156272,7.7111752827515625,7.982521630435659,5.180397299555067,0.8031226514458323,7.433495732441064,2.667749811724318,0.9736871923161241,3.234795671109036,2.3713539159076706,1.3489329034773818,0.23458418590627766,0.12047069717656365,1.9048249435678588,1.4453312906129143
2017-04-10 12:00:11.930,16.256522440990135,6.416902674675693,9.891374097000057,6.2530136559828735,0.5291949191069031,5.995806752859622,3.6137167430148027,1.5124148223387441,1.7526081197202397,2.8458744651598478,1.5509655686135935,0.9342802906315341,0.1314095955828174,2.5412916668404972,2.0927305602179125
2017-04-10 13:00:11.935,20.045082279708936,7.386276346360167,9.209725577331106,7.209308617462618,0.5943028267615601,7.670302458620129,2.059560422085741,2.7987528697030286,1.6564618838111078,2.1273740354156234,1.0510008286794847,1.0098304458834793,0.1668756528424106,1.262665986092562,1.58462793031802
2017-04-10 14:00:11.940,20.02325037832408,6.711174587736802,12.948539721625577,4.842184009696609,0.5861594442700987,7.446585276959534,3.4787673070229577,1.8131931209369696,3.3101074957989205,3.258936662525066,0.6064304932699981,0.5645796788821476,0.1893956812636391,3.531979830429483,1.7049535966975886
2017-04-10 15:00:11.945,17.594366953427844,6.527444822681139,12.581440608111114,5.951394996227876,0.7186385549610423,8.04868913101281,3.0443721876407617,1.726126304250861,2.2162902439357444,1.0843329595295712,1.178484656688393,0.5083783949789428,0.21315806413008345,1.4588681170052298,2.8805266889651833
2017-04-10 16:00:11.950,15.502573173950537,4.2286188524599595,7.755921770689956,4.950171666818947,0.6572177730385419,4.752273368713796,3.5671907265911282,1.7969968181734202,2.527670591135011,3.7501546096863576,1.5594619795743019,0.7419591437419254,0.5412071931550677,2.3804442807352366,2.3781330366588516
2017-04-10 17:00:11.955,12.678803062044478,2.5020777652003847,5.262219491454488,2.556925374505617,1.2475383331121894,2.9007269552444748,2.9340700843223075,1.6605774482054785,4.113709256247692,4.220565375877541,0.3683149300774557,1.003862187994821,0.4120818746350068,4.3828187550831466,1.439559257982209
2017-04-10 18:00:11.960,6.415399851455773,4.37176735337168,1.678492320438958,1.079139673841213,2.4656880648311783,1.5062419801289253,3.072509747660984,3.4032846525724767,4.307838807877009,3.8851053373041986,0.4594480566623971,0.28297092939535207,0.6840672440035084,4.454744714194959,1.064543334328546
2017-04-10 19:00:11.965,4.943978113120624,4.027359559770657,1.0855813559356402,0.806417866141015,1.12176204300849,2.596326275275296,2.406996735680958,3.506962701485617,4.6386313774660035,4.760646055541801,0.3535944678091361,0.35461930412682496,0.44639332205110416,4.830818805532735,2.556715283566393
2017-04-10 20:00:11.970,3.9364732149894412,3.742759041842939,1.4176926924375912,1.946493728507013,1.4518552301546195,1.6159654936209022,2.4671396206307006,5.867147324723655,3.7862536815213224,4.170617373260244,0.5050691117943452,0.2768581550402735,1.6908453318844794,5.336512243305346,2.24686418852052
2017-04-10 21:00:11.975,4.612527034622835,2.2369592067301207,1.2055343174885418,0.917100738928016,2.733455534922314,1.6791430182525218,4.805666210734534,5.272149021210583,2.5694513978393956,4.352970326785363,0.5079562450182381,0.22792324353354507,1.8863080986607053,4.3455836287710055,2.0322521390015083
2017-04-10 22:00:11.980,5.807207649336203,1.9915922451886847,1.863852220504524,1.4420205588936812,1.8712343098353206,2.602639299624513,3.630120201577743,2.940554942834112,1.9143886618736108,4.473571708233426,0.38447490854338084,0.17694353925700726,0.16318330148705712,3.7210650150935276,0.9688026031834153
2017-04-10 23:00:11.985,4.403489130735774,2.5442906157816876,1.4173929051857623,1.3494484179621518,1.1302783092403759,1.8571256547035668,4.2577911208825725,2.610309389196646,1.105879388631807,1.8260850016319983,0.5585832073529647,0.3647571248754333,0.1939024465765148,1.3918052756591393,2.24177666375597
2017-04-11 00:00:11.990,6.310824238982238,3.0222354274090812,1.0765703608464265,1.8854596045248357,0.7259110717322638,1.4582840516155666,2.9343578025035955,3.256218169260364,1.0940497445695003,0.6435579376624118,0.5711553326746142,0.17022897283748167,0.2182891776326092,0.5686982882246631,0.7152932732616974
2017-04-11 01:00:11.995,3.5888787207037907,1.8325726657651122,1.458200720815494,1.2015511898798796,0.9770156704722677,2.712943709556869,2.7374844516642503,2.717414233681328,1.4498510262596245,0.6453970045618901,0.4681976193980224,0.2183675630901731,0.10299957308133202,0.7610951988545509,1.6361833684822664
2017-04-11 02:00:12.000,4.282904833189237,3.5244119866862764,1.716499390706796,1.50156781192112,0.5340505335795991,2.069899357595479,3.5428506858779625,1.75865447625694,1.3143029812903388,0.5047203739990794,0.3472551809352641,0.2139155103719718,0.1647468523055334,0.6186915448084913,2.0672396820168126
2017-04-11 03:00:12.005,6.387212110680831,2.6855528717121424,1.2373712333420595,1.9337584398467054,0.7265004041081476,2.2450982359786154,3.108335000625667,2.990280657841685,1.6064515599362639,0.7204107510401163,0.46555829616477407,0.1766957553006892,0.20962153834997718,0.6889104108691332,1.4701211551331312
2017-04-11 04:00:12.010,6.137074292961101,2.3781203031681137,1.3896699393911316,2.1636162980534004,0.8100067096186765,1.515611191162213,3.634898540935449,2.2499439590842085,1.1635272565188541,0.574480510779497,0.6102641380952691,0.17897925275896004,0.14292231054959026,0.7138045713338255,0.9097796313656996
2017-04-11 05:00:12.015,4.797216485313403,3.4199667451542224,1.4005289721945668,1.4442613703875904,0.7473363259299414,1.572528596543494,2.0475602265905897,2.912712012874045,1.835820189788028,1.0580543722997298,0.46943375304164014,0.19136150158882725,0.1905435855306979,1.513691212086945,1.3958846041296549
2017-04-11 06:00:12.020,4.47978077688179,2.9086825707565813,4.432438622254717,1.9668484380785853,0.8802257716133445,3.514032629550269,3.4678612010541925,2.8074145319355415,1.8269225349964067,1.449390917412257,0.3868187508433923,0.2757288572465789,0.2903143389019471,1.1636630816139224,2.1860026242950643
2017-04-11 07:00:12.025,12.163591360882029,4.196501305901454,11.286285167660253,5.297284857419368,1.3011458506710332,3.7124798182826755,2.5472769488019065,3.006242286789753,1.4731133403262788,2.6045357171010837,0.46390629662122373,0.24582924131131245,0.18975814095256066,3.153963331359617,1.8016361997313242
2017-04-11 08:00:12.030,14.397726598330738,8.880321215475785,14.77612544203587,11.31262887863146,1.3709918153357292,4.6758405867361414,2.5336140798830677,1.7280851935390014,1.93971638583475,4.6443055924640975,1.5835546161612026,0.2550995323625617,0.5915082876689433,3.194780610453776,1.3458202977463782
2017-04-11 09:00:12.035,19.55644232109795,9.55655493846291,12.90097138448294,7.867025811832461,1.1979694910621914,4.99763866014387,2.7519135059169946,2.1828716957735144,2.4190776228924102,3.9965057748978174,2.659390975884917,0.49969133805750593,0.49986946993765086,3.852324507846633,1.1934243791840973
2017-04-11 10:00:12.040,22.895975231996147,6.252834844166082,13.152580279611001,6.36128986873844,1.3560623048327949,8.399449585453294,8.253962665215388,2.1376234602079784,2.884832260617978,2.0922111516122133,0.8425569459895872,0.42792688360315706,0.27644582761664754,1.9876034397536426,1.380609783288824
2017-04-11 11:00:12.045,19.189258517110094,8.64779163442221,10.198667950637116,8.18865374251475,0.5846014972456974,8.366472933984905,8.156258644614564,2.5264634110787076,2.726281845066685,2.2422205499413166,0.23557102365207222,0.2752429983071313,0.2859468847738374,2.502381161554293,1.0963886819841635
2017-04-11 12:00:12.050,18.216945836590924,8.269691353351998,10.013025313041249,8.28260218417388,0.3075590409241775,6.590353567090013,9.986824788032736,1.464358950386383,2.255782357933398,2.5282933126892266,0.21667212222502702,0.49021109026232634,0.23087049175566282,1.5475219923821952,1.6626868245959894
2017-04-11 13:00:12.055,14.853778725066878,8.082954550386074,10.345660437337642,6.339436797055457,0.5652884484197418,5.164022034708567,4.709150579243985,1.8406223188764728,1.9878318201553276,1.8897902466242795,0.3607537907589999,0.22125599780691235,0.24213324320449126,2.267852748395496,0.8034273938302806
2017-04-11 14:00:12.060,18.084766936420998,6.420402277023429,10.913872860391239,5.994903240387029,0.6076237833091429,5.30280879635114,6.626843503135234,2.031589336104535,1.7229763764684476,2.351979069208999,0.303961906216101,0.36542722626436297,0.2701248205049784,2.1043486231427755,1.1286816312746653
2017-04-11 15:00:12.065,19.989184550422785,7.459928495490676,14.853383476259731,9.650609500735627,0.6172397607174736,3.981858035188569,5.612416117813988,1.5674434092624219,3.84571323236346,1.3946109996722236,0.21518008158263696,0.25534439766844236,0.158034844142193,1.7631142237913,2.403759190735536
2017-04-11 16:00:12.070,14.791799500554077,6.609066869887498,10.078989071653773,7.090238339247167,0.7206579680085201,4.742680245676807,11.367686158100959,1.2829946255345,2.197879420952706,1.955676440563504,0.25964999645123343,0.2622203111453831,0.43714263189171454,2.157900810075814,2.7550236095665315
2017-04-11 17:00:12.075,14.211886233185266,3.921360227783053,4.80639577530668,4.777945706403858,0.555626341110493,4.30477198502273,9.879251954423827,1.8402839969886526,4.991046220576827,2.545970216772096,0.7040654102583674,0.3927905265244761,0.32905679584119224,3.159072668972878,2.8327418059921348
2017-04-11 18:00:12.080,3.6480269234366767,2.2536978405591546,2.321294190901698,4.114622036401257,0.526388079656244,5.736460244766656,12.680763692721312,1.71747348346938,3.0844665748497593,3.387439933207914,0.23544902782781937,0.543396051972548,0.17419982967170508,3.3868588407076565,2.153439984547037
2017-04-11 19:00:12.085,2.97046454629772,2.3579091400187404,1.1213220888157704,2.678997491851597,0.6793665515213361,3.6134184426734968,10.201532396846163,1.5578683559759812,4.694781438794997,4.489623109283906,0.36149614420084253,0.20838763301171093,0.600482054322975,4.8089215543120245,2.078328956606742
2017-04-11 20:00:12.090,5.8820063127173565,3.0917839483230547,1.0465289164048088,1.2817799158776106,1.2915296480638827,2.465154978081441,5.5709308364245675,2.3169467646241526,4.493888283008689,4.3341407270612144,0.3980638196595901,0.19808641647368552,0.4701142920831818,3.396753220231304,1.6346935927821906
2017-04-11 21:00:12.095,3.801205666491926,2.550719038339367,2.0456370494833824,1.3404153859748809,0.7862898993798383,1.5307945500722018,4.608766752805672,2.3359666831318378,1.9135843215407478,1.4205017317486683,0.30154697402401814,0.2615986606379042,0.3544800075591233,1.5828023452048048,2.3418366210039276
2017-04-11 22:00:12.100,3.501202788279748,2.3332663544733716,1.443560619762216,1.194017924491715,0.682503807807715,2.377686624938906,2.9104330549268447,1.409808393746198,2.114423882962434,2.3695695305783313,0.32826672442860516,0.3078709566660925,0.306361653409984,1.9987493960494425,1.6354477155730558
