Hora,P_kW,Q_kvar,Vmin_pu,Vmax_pu
3874,1118.1742468879158,198.06295825130056,0.995418494376279,1.0210644943599314
3875,1117.955480872708,197.71597493357794,0.9954227827422029,1.0210669832732882
3876,1121.599604103704,199.12738896831004,0.9954053936491987,1.0210484061284617
3877,1121.1232709633719,199.0662346555871,0.9954117586750266,1.0210441955289151
3878,1121.4629414239178,199.22988457594377,0.9954087696862906,1.021036988739373
3879,1120.632011158226,198.80057433256763,0.9954086506795405,1.0210473369999498
3880,1120.2945439104703,198.60792815596966,0.9954118817509904,1.0210536889405588
3881,1121.2976203625458,199.0926354063275,0.9954034389137639,1.0210415731996243
3882,1119.549041593545,198.46279372101458,0.995415106122275,1.0210498895878577
3883,1117.2999769210019,197.36339637624832,0.995424424991214,1.0210735110162732
3884,1115.4893670693657,196.62335204476193,0.9954275329947683,1.0210867353312145
3885,1116.4027936908835,196.8740513808733,0.9954288281523176,1.0210895208323996
3886,1114.7242481478725,196.29032634594273,0.9954335785477323,1.0210941503526811
3887,1114.30968188403,196.11817836231495,0.9954393408696091,1.0211012201285588
3888,1112.1720086030723,195.2545715305174,0.9954453543567346,1.0211145154233388
3889,1111.7538439131822,195.10175079434595,0.9954478079462489,1.0211178749163117
3890,1111.0790040688548,194.8500138827073,0.9954524931017255,1.0211212358518273
3891,1110.2109148766729,194.49377379305474,0.9954558291338741,1.0211233027867685
3892,1110.8053049627542,194.87459522650914,0.9954538448209796,1.021116185587617
3893,1111.7193297279562,195.32816454895587,0.9954476792822902,1.0211140426986693
3894,1121.3618530869019,199.2627626236787,0.9953973844003883,1.0210390996962602
3895,1125.3987690208899,200.6861241752692,0.99537817296891,1.021009771467252
3896,1134.8135531503224,204.11564761728124,0.9953297143922142,1.0209620891390594
3897,1136.2389953269276,204.57176859869173,0.9953282880465667,1.0209644518293761
3898,1136.346412420485,204.78576335321378,0.9953270651800162,1.020956686797686
3899,1134.3292481864466,203.83939247807376,0.9953437271933496,1.0209672780697205
3900,1132.8164807335763,203.12078060461056,0.9953515848552028,1.0209850006909846
3901,1133.4379233413144,203.3253025384728,0.9953470055772204,1.020985173131585
3902,1130.22469687407,202.01118869754578,0.9953584130339348,1.0209970609545787
3903,1127.7293151412591,200.9094791110993,0.99536640420462,1.0210138839598764
3904,1119.3947578926447,197.77640507299878,0.995409070763653,1.0210685345352453
3905,1114.8866094536754,196.37710952305167,0.9954368323019342,1.0210898435571787
3906,1112.8205409280129,195.61210024971516,0.9954490238218229,1.0211033216573364
3907,1112.3751707459487,195.46214370989125,0.9954485018579999,1.021104737036841
3908,1112.4906109032156,195.50098389330674,0.9954449509908012,1.0210998954243289
3909,1112.6921137909126,195.68702265584474,0.995443413649289,1.0210935775378318
3910,1110.2714329635612,194.6431393945041,0.9954566853146255,1.0211183195833529
3911,1109.8872489738037,194.40106316270555,0.9954589487619117,1.0211235305848476
3912,1109.2818690917004,194.24551764165415,0.9954618479828639,1.0211247517653053
3913,1109.220235541648,194.20247632050246,0.9954574515642194,1.021125043839327
3914,1109.1733324476884,194.17947708791513,0.9954621329858468,1.0211265495548891
3915,1108.7885650005778,194.0326056520932,0.9954627318031126,1.021127242632417
3916,1108.7122903724485,193.9959936152164,0.9954642143002373,1.0211286026629323
3917,1111.9733773990733,195.4589439344331,0.9954456350751112,1.0211031998051103
3918,1120.6395580950034,198.91224949261314,0.9954075667224289,1.0210363096568884
3919,1127.8833987346945,201.49406836056286,0.9953645618754375,1.0210024318684292
3920,1133.9327061633549,203.59658339154865,0.9953382784284659,1.0209716187091467
3921,1138.201337998706,205.21876368346327,0.9952997762222648,1.0209607449201559
3922,1141.065768993158,206.3342714282978,0.9952817707079155,1.0209469061198448
3923,1145.1560898927787,208.19023423064164,0.9952692470058102,1.020916525363577
3924,1147.9769219961556,209.33203302289695,0.9952543667229148,1.0208955897411502
3925,1146.7531080975061,209.03875265655245,0.9952684936879372,1.0208867422357668
3926,1147.3326791612278,209.18730773103186,0.9952736443433798,1.0208864448917694
3927,1148.5711863895142,210.02675424361638,0.995257328807458,1.0208664372361116
3928,1143.7114926285014,208.20068909802515,0.9952869186819782,1.0208936442023253
3929,1133.9902437377502,204.4937057813838,0.9953297897703097,1.0209606056900333
3930,1134.4266206281334,204.65580603678512,0.995337624109913,1.0209578061007534
3931,1128.4420115437235,201.92982150166284,0.9953655118326783,1.0210087997904058
3932,1121.348946923729,198.87788810373817,0.9953979851707906,1.0210565826634708
3933,1118.9416335821634,197.93468793222598,0.9954096025340663,1.021073679917268
3934,1125.335866656075,201.25043424779219,0.9953687049343013,1.0210296010225124
3935,1112.7734233020035,195.50785369234688,0.9954458136678501,1.0211092050096644
3936,1110.6583134454856,194.65584588715453,0.9954541742059217,1.0211217098068581
3937,1110.0712746055667,194.43258565148128,0.9954554440238854,1.0211243230089555
3938,1109.0052743528352,194.016488145873,0.995462100540879,1.0211320707051432
3939,1108.286444564351,193.72108018832486,0.9954653736191675,1.0211363818090766
3940,1109.3649856120503,194.24280652876408,0.9954601726627718,1.021126793120601
3941,1110.6642163410381,194.87691571639414,0.9954555497585087,1.021111633936888
3942,1117.7155800467733,197.59435827094882,0.9954248385168692,1.0210649449624636
3943,1122.5431408196575,199.3401298097248,0.9953930839216283,1.0210291418366158
3944,1125.0384669446205,200.08652481413216,0.995386249320846,1.0210251922340985
3945,1127.395086215445,201.27276242008392,0.9953712206977134,1.021010679717064
3946,1130.2985003911397,202.4257135173942,0.9953534040803225,1.0209949859711045
3947,1133.5832611339795,203.7812621923776,0.9953403851175868,1.0209756927907496
3948,1134.391076593472,204.15028806161308,0.995338135476571,1.0209685658073147
3949,1134.702738795682,204.2391204142217,0.9953346333171381,1.020969245751774
3950,1136.845116063071,205.3147382621714,0.995325776874992,1.020950606780224
3951,1144.115001896503,208.28242404662157,0.995286678447704,1.0208997907197017
3952,1135.933996643066,204.89434640445276,0.9953275482045246,1.0209618285164257
3953,1132.9881602816824,204.09555472698256,0.9953432057548091,1.0209838065001655
3954,1130.0534795473936,202.87117011376134,0.995356819862677,1.0210040458236849
3955,1124.4344599996596,200.35911760387867,0.9953886549416543,1.02103785147038
3956,1119.9151358474073,198.4290457957673,0.9954043419195797,1.0210654224239133
3957,1114.4169221554744,196.3676818244931,0.9954349403944065,1.0210822011853968
3958,1111.2395090113673,195.02819500575825,0.9954539825550802,1.02111081454268
3959,1109.9092850354698,194.4941925252128,0.9954592404176216,1.0211187044715755
3960,1108.6634323206456,193.9456998716897,0.995463894346643,1.0211306021047637
3961,1108.6562409421194,193.96492407796916,0.9954650846484439,1.0211304753744486
3962,1107.8409598455833,193.62687297954926,0.9954674925356346,1.0211370609197408
3963,1107.2820150953585,193.41223470970837,0.9954679838157159,1.0211394764359485
3964,1107.4937480189408,193.5195608783252,0.9954670449560302,1.0211374406623481
3965,1111.2883318510983,195.0854745667241,0.9954474040104498,1.0211177685077488
3966,1116.164296016115,197.08999863107468,0.9954252391311272,1.0210757262406458
3967,1121.3468200480957,199.03758309370247,0.9954020332514086,1.021044908945934
3968,1129.0706489931538,201.91983663658806,0.9953711588605682,1.020995693047339
3969,1134.8462033857386,204.36541848130665,0.9953432931095667,1.0209626867997368
3970,1139.3148075964184,206.07840500480623,0.9953133972741403,1.0209333997833727
3971,1138.7291521448813,205.82742060297787,0.9953102245017373,1.0209441464041842
3972,1141.589561894915,207.11686439868552,0.9953106116587079,1.0209183123560532
3973,1138.9347174659772,205.7928346192146,0.9953158513887724,1.0209421722763612
3974,1137.2265843375674,205.2356117051024,0.9953231289376511,1.0209421940796803
3975,1140.3738372183102,206.51532665245986,0.9953003224990296,1.0209193503748577
3976,1135.774316335757,204.78918678817735,0.9953245051478354,1.0209466868476529
3977,1130.4208987268173,202.88567086128896,0.9953512907997055,1.0209918349469371
3978,1131.3946948775397,203.35160635635515,0.995352719434216,1.0209788801303659
3979,1125.4024570057645,200.8064745426711,0.9953833433737049,1.0210169790661225
3980,1118.8634257255862,198.04824852977316,0.9954134037000292,1.0210659621016096
3981,1115.1680610641959,196.65569593474817,0.9954332584149235,1.021079188018138
3982,1111.606967760698,195.10523057930976,0.9954514357913812,1.0211142332683025
3983,1111.0043875492993,194.91359962929505,0.9954512413927419,1.02111917853065
3984,1110.41416166976,194.61232199165104,0.9954543018458664,1.0211251144245153
3985,1109.9868914633792,194.51444255326422,0.9954571777813899,1.0211249064579206
3986,1109.510443476087,194.27404239822062,0.9954579731579564,1.021130374101242
3987,1109.6574960464986,194.30500066381913,0.9954570762537832,1.0211302167440521
3988,1109.9490741810528,194.50149444518868,0.9954618332782799,1.021124741722145
3989,1111.0610645842746,195.0838443556809,0.9954530117440418,1.0211118098559475
3990,1116.1846463314262,197.37486934438883,0.9954304941852816,1.0210631357836606
3991,1122.6608908177582,199.78738701567386,0.9953984755671221,1.0210268206661133
3992,1127.9029928076457,201.52684736058788,0.9953667973838818,1.0210012646346982
3993,1136.8312381605554,205.33179521706512,0.9953230795883674,1.0209472079091317
3994,1136.6852064893562,205.10275403276773,0.9953195130206449,1.0209530775018685
3995,1138.7704504148817,205.83577768304613,0.9953145115549881,1.0209411473591543
3996,1139.0578460982558,205.97029961295678,0.9953122669006594,1.020940199475764
3997,1140.6342886656798,206.68062287648104,0.9952991759844768,1.0209259288910877
3998,1141.2483134875954,206.9500820196606,0.9952953376074273,1.0209208451385239
3999,1139.1579317581263,206.00720231942444,0.9953116964823883,1.0209363465388253
4000,1130.6981373132844,202.63655033503886,0.9953584594198127,1.0209987764022022
4001,1128.2433205588602,201.8653842708929,0.9953689057299583,1.0210135847105144
4002,1125.2518562120374,200.73577556461257,0.9953802441554629,1.0210301017704229
4003,1124.7429144553296,200.62372004313707,0.9953833115462288,1.021027954034648
4004,1119.1355717916745,198.207062716969,0.9954087733156172,1.0210690962763556
4005,1114.920120448633,196.49276841296935,0.9954329535019332,1.021094414291324
4006,1113.9387784665878,196.0941986165552,0.9954419695504951,1.0211029981476627
4007,1112.6422492804702,195.53453821286465,0.9954435521052519,1.0211119157344977
4008,1110.1467160558664,194.54634986071002,0.9954562900562012,1.0211256022938795
4009,1110.0871150949595,194.5274000446772,0.9954576143635429,1.02112628952542
4010,1109.1825714461115,194.18403767556472,0.9954626394772448,1.021129268524743
4011,1108.6272598384257,193.9749373719583,0.9954634508001683,1.021130191624109
4012,1107.407057682428,193.52286445115203,0.995469608603591,1.0211372937736012
4013,1109.6439367574676,194.4491694562178,0.9954602220142496,1.0211240587530737
4014,1113.2407383082884,195.84230056712428,0.9954437157106745,1.021102835586668
4015,1114.892229356789,196.37767863972095,0.9954335829778079,1.021090123848018
4016,1121.439138947256,198.63419350127813,0.99539631294986,1.0210601152194296
4017,1126.835685179094,201.2384926917702,0.9953753948178238,1.0210233271728808
4018,1123.3798228867547,199.72529563474507,0.9953900032370248,1.0210380225888964
4019,1124.644978609115,200.22127633086947,0.9953783616343896,1.0210374460444904
4020,1120.6245267374543,198.6938393262056,0.9954007620491975,1.021067726748091
4021,1118.5749672948514,197.97362228118737,0.995412304878734,1.0210750915248277
4022,1117.6684379075546,197.56646644082102,0.9954168822964613,1.0210798919755577
4023,1121.4638699909297,199.27501804467715,0.9953981607116983,1.021047054857694
4024,1116.0492925006702,196.96308784753026,0.9954276802239409,1.0210868529757422
4025,1118.9347103341738,198.22231823699772,0.995413671086221,1.0210707863270425
4026,1118.383056873456,198.0638707968238,0.9954149363614266,1.0210715522215363
4027,1118.7721877122137,198.22364272706216,0.99541124695612,1.0210690892170442
4028,1115.579237710178,196.86449011071178,0.9954259704113543,1.021088066622955
4029,1113.2569613347923,195.964212696218,0.9954381729942882,1.021099819386866
4030,1110.2855911236245,194.70354074725242,0.9954564927332001,1.0211201797070424
4031,1107.8780077443735,193.78989217912743,0.9954668919301536,1.0211321023320565
4032,1107.3319503147866,193.50738012852716,0.9954707613592998,1.0211355054273388
4033,1106.6090644638962,193.1743403064329,0.9954733178246785,1.0211415824497105
4034,1106.773629378632,193.24344102243384,0.9954735195946893,1.0211405977414711
4035,1106.2019124394387,193.02610919786432,0.995476082517268,1.0211433929869975
4036,1106.2358724423154,193.01980090731428,0.9954745311685652,1.0211443786797927
4037,1106.3128087662321,193.04606680162485,0.995472351619519,1.021143073258505
4038,1107.3502526218604,193.47793395254755,0.9954679884047183,1.0211384752636345
4039,1111.3624162926153,195.19580299406798,0.9954471305308756,1.0211177458015965
4040,1111.5640415113414,195.424309177834,0.9954524631212653,1.0211109339021096
4041,1112.462563035226,195.8491792209556,0.9954442089361605,1.0211053654110203
4042,1111.4971678136485,195.4614384180879,0.995449293474351,1.0211104561608988
4043,1109.3356086893816,194.2985761431663,0.9954666273062935,1.0211277894249478
4044,1109.580783294507,194.3977984471494,0.9954675205513636,1.0211235662248253
4045,1110.9577502279049,194.97879534759088,0.9954645614882669,1.0211140224685924
4046,1110.4043136910238,194.81227947119933,0.995464120949148,1.0211144891716208
4047,1110.3468372235134,194.72432819759004,0.9954587310916869,1.0211196863387504
4048,1112.7356482363111,195.74844997993785,0.9954544435523859,1.0211015042046794
4049,1110.5526472757463,194.83732193457726,0.9954627395847893,1.0211174280152975
4050,1112.5457754757722,195.63655766677184,0.9954568063181,1.0211055930101687
4051,1109.61252600855,194.3795002196432,0.9954602532171957,1.02111783380847
4052,1117.7089975113654,198.04578874845652,0.9954130839159263,1.0210659838227352
4053,1118.7532752109114,198.7288401138369,0.9954019265991394,1.0210650748124563
4054,1115.2200570995053,197.21787452716984,0.9954200355682177,1.021088675052315
4055,1113.9629322218252,196.5766823904703,0.9954280101259869,1.021096836667649
4056,1110.3266978353815,194.8911872224275,0.995451670292372,1.021120900914259
4057,1107.5729915040267,193.64448105317726,0.9954674711236084,1.021137513567691
4058,1106.3657810079908,193.1111552442813,0.9954732229713661,1.0211446091494378
4059,1105.764054414845,192.84708594821504,0.995476287856397,1.0211470225571317
4060,1106.353801846903,193.07422346921877,0.9954756238567779,1.0211453083853343
4061,1107.5076965384615,193.5886914809696,0.9954690710532721,1.021134603749382
4062,1112.615002530788,195.51331717395476,0.995447732880389,1.0210958719021335
4063,1115.6941726321554,196.66924565245142,0.9954324766323287,1.0210779567649022
4064,1120.3721589257186,198.06431617910005,0.9954069716869511,1.0210563930996217
4065,1123.660790544844,199.50084746623938,0.9953991865803279,1.0210380156123264
4066,1124.5732839107634,199.96369833212526,0.995387811072549,1.0210315079847956
4067,1128.0411793310604,201.57784232498278,0.9953744898404904,1.0210016022412658
4068,1130.5839730667853,202.61993730800663,0.9953552316169534,1.0209867979373335
4069,1130.2410871167144,202.46039470117765,0.9953593517692094,1.020994280140744
4070,1128.8787665162204,201.78769841084844,0.995362473764836,1.021004488574426
4071,1127.7693666743096,201.41394542601273,0.9953730731914938,1.0210091839445554
4072,1121.8691338455417,198.9310423185238,0.9954049254935212,1.0210467591089039
4073,1116.0176915709899,197.03478236670122,0.9954341865567063,1.0210844678852324
4074,1113.9848177470005,196.1585801490845,0.9954392527626912,1.0211009194693708
4075,1110.7273892288124,194.8888916574087,0.9954587597094748,1.0211199357669876
4076,1110.3306210548808,194.7014526323098,0.99545814579506,1.0211219388514203
4077,1110.791537944251,194.92679136401455,0.9954598510395019,1.021118112921336
4078,1112.931813500776,196.09306587763038,0.9954458363567816,1.021102412671373
4079,1114.364693780654,196.8161471202695,0.995426809414997,1.0210942507001997
4080,1111.4069898006064,195.33842992034238,0.9954457402645734,1.0211170187512006
4081,1106.7702572114322,193.25336216352147,0.9954730326393327,1.0211438695563368
4082,1106.1881724075258,192.98714332863673,0.9954772766338796,1.0211480644361808
4083,1105.918553972311,192.8656700692557,0.9954772527289406,1.0211502327743336
4084,1105.9083675905233,192.90286330709193,0.9954798211286332,1.0211470764927135
4085,1106.8690795232724,193.32329040305248,0.9954735219550532,1.0211397994773657
4086,1113.9018750296166,196.19549130330176,0.9954437926490671,1.02108051027396
4087,1119.7423753999146,198.31856477973673,0.9954077510220919,1.021059606497158
4088,1124.1553176957466,199.73257696639917,0.9953835173652585,1.0210408039176675
4089,1128.256204374249,201.47521183051495,0.9953681768185805,1.0210125336634546
4090,1130.3484696224266,202.2675413012722,0.9953587549280907,1.0209980035374884
4091,1135.4367235821373,204.59511085389286,0.9953332110476696,1.020967664044209
4092,1133.600415197824,203.8236986941943,0.995341059807117,1.0209828733693587
4093,1132.3971190682855,203.18695667796575,0.9953449489318997,1.020997641706243
4094,1132.1703443130548,203.07045389749013,0.9953434335694702,1.0210028243760916
4095,1135.2934651572032,204.42068738242793,0.9953162154668288,1.0209867764247587
4096,1128.3276847932584,201.76914269747314,0.9953639869990935,1.0210226315118676
4097,1126.0699840763302,201.1412042221444,0.9953766698029184,1.0210291211153193
4098,1122.7451769249944,199.90913734970212,0.9953937780160547,1.0210447303723467
4099,1119.3193036026635,198.4169445771586,0.9954189328587986,1.0210661828783278
4100,1113.1908675745158,195.76808398547988,0.9954377322470184,1.0211041705438901
4101,1110.570617669272,194.73097029840378,0.9954519334598528,1.021115507850069
4102,1108.1054535976607,193.75601248532783,0.9954668979399413,1.0211336594703362
4103,1108.9020222950794,194.1342333787395,0.9954633912911018,1.021128130886218
4104,1107.566277347046,193.5999926236302,0.9954705606946692,1.0211363686985901
4105,1108.4208607413925,193.90958429115383,0.9954668044911484,1.021132004658333
4106,1106.9847652630183,193.33222507470575,0.995472081806331,1.021141075526096
4107,1107.1493865603568,193.34250887447658,0.9954729923569938,1.0211435329104512
4108,1107.128646448878,193.40678821765027,0.9954757947687035,1.0211397651201761
4109,1108.1550226460456,193.89031529858474,0.995468768431842,1.0211312241478832
4110,1115.0986084877418,196.64605588966248,0.9954373961490696,1.02108162763072
4111,1120.348778272342,198.62921301049005,0.9954080602371371,1.0210448365577165
4112,1125.2026839208245,200.41156845123396,0.9953874742874849,1.0210178308000664
4113,1130.3696950093185,202.62630248408803,0.9953633226407917,1.020980669422992
4114,1130.5237259370754,202.69411511794968,0.9953586190714854,1.0209821354069712
4115,1131.5572072134044,202.98461034769954,0.995354669689915,1.0209809423037846
4116,1130.233512269631,202.38218531285844,0.9953614288285988,1.0209882105647985
4117,1132.202665121728,202.95978169727525,0.9953490298216784,1.0209815328909464
4118,1132.572797656645,203.26494046744023,0.995346024659292,1.020980863636301
4119,1137.1406879103408,205.11209376647986,0.9953228989006292,1.0209509741915663
4120,1131.6150163005746,202.82027511341178,0.9953520543581302,1.0209847691201284
4121,1126.3092839504889,201.11398441062977,0.9953763027039012,1.0210294021952917
4122,1126.1229118216565,201.275812543008,0.9953811659576386,1.0210251750393513
4123,1120.2929772695177,198.71003386881029,0.9954067465528977,1.0210612594573956
4124,1118.1995153303951,197.76338288452266,0.9954165101996019,1.0210768701367419
4125,1115.1230871988437,196.56521543941,0.9954286033283698,1.0210915620367336
4126,1112.6708118509266,195.487546576399,0.9954459974061881,1.0211105042958308
4127,1109.5285599177666,194.24778350655873,0.9954637265813221,1.0211283837203444
4128,1108.6515204233513,193.87599893962832,0.9954675138706673,1.0211328843626082
4129,1108.2672690954576,193.8194548284878,0.9954679310422782,1.0211341962055314
4130,1108.9194150752844,194.1139496108964,0.9954638003228817,1.0211311489448751
4131,1107.483160082675,193.4714898661567,0.9954703929748193,1.0211406450938294
4132,1108.0444408379228,193.72278589105014,0.9954713954674735,1.0211363247862382
4133,1108.8094440809562,194.07240830871166,0.9954643202712844,1.0211293511917379
4134,1114.9850868770932,196.5078558517375,0.9954343601128979,1.021080103993465
4135,1120.102626648458,198.4137414705303,0.9954123284557573,1.0210512015348614
4136,1127.5118622854468,201.00506078902504,0.9953749189549574,1.0210101717839275
4137,1132.401313291672,203.07242438968248,0.9953505094872782,1.0209772580105767
4138,1134.431590147881,203.92844577965275,0.9953372099956026,1.0209663669526046
4139,1137.3843431408236,205.1848044003951,0.9953171301367897,1.0209540999486866
4140,1133.5207804939896,203.648878649918,0.9953373528142287,1.0209732150926676
4141,1133.120811742426,203.348123334115,0.9953410183320971,1.0209809015801259
4142,1134.1884718751455,203.84915074811192,0.9953345078909565,1.0209722855991055
4143,1137.1211893345076,205.01674961326376,0.9953157336592683,1.0209571669876056
4144,1131.5772546064868,202.82515482973002,0.9953474905939602,1.020988110279991
4145,1127.732657552655,201.73804862912627,0.9953762472675524,1.020998551128757
4146,1125.731010901442,200.91331110263846,0.9953840046537161,1.021013602644112
4147,1122.065316244856,199.39693919121987,0.9954013267937573,1.0210361063971094
4148,1116.9503201241475,197.28297427669952,0.9954240753936193,1.021073594457857
4149,1110.9076340773493,194.8712832228706,0.9954545056912358,1.0211125429942056
4150,1109.7817630683305,194.49934564984792,0.9954616292090499,1.0211129893871058
4151,1109.0472678546305,194.15564360465453,0.9954642966969383,1.0211263113941629
4152,1107.4111979808276,193.45656197017607,0.9954676242806646,1.0211409124248856
4153,1107.5188093667477,193.5209786899448,0.9954683075831767,1.021140033359664
4154,1106.9452622889191,193.3091830189154,0.9954717921196571,1.021142069056113
4155,1107.671697294768,193.61424865164622,0.9954652997960143,1.0211384148578493
4156,1107.1876164628254,193.43051343250414,0.9954700696811855,1.0211399801519812
4157,1108.1260533143507,193.866303991229,0.9954676616561313,1.0211296200760533
4158,1116.144131112795,197.02794532128237,0.9954269846789461,1.021078207681006
4159,1121.0219788391867,198.82373226786225,0.9953998797676267,1.021049768990406
4160,1127.5809995832576,201.24924036606203,0.9953729596918134,1.0210057938434118
4161,1131.2872357239974,202.90535878198978,0.9953508536586038,1.0209750424033683
4162,1129.7150468536029,201.96632972424086,0.9953552135396359,1.0210084044727383
4163,1126.5136110286865,200.52943208818434,0.9953747732347263,1.0210296404905843
4164,1126.6306331388107,200.65562932776638,0.9953764759820309,1.0210234026677087
4165,1125.7772772596095,200.23901834945934,0.9953798211672774,1.021031634696684
4166,1125.9368705790382,200.2463512599392,0.9953776297675501,1.0210339937076829
4167,1125.8105020534322,200.36553476361186,0.9953736546345581,1.0210286464687597
4168,1121.680881829028,198.7750142973441,0.9953926619017441,1.0210587467382652
4169,1118.3274913661526,197.84617171648856,0.9954094880852161,1.0210779999349788
4170,1116.945119946641,197.48085226028175,0.9954232317768661,1.0210806480698233
4171,1118.5387813483646,198.07549834880325,0.9954206296334484,1.0210699203370879
4172,1112.7098161205479,195.70785412800598,0.9954430527154038,1.021103333708956
4173,1110.9241335979666,194.9972997261971,0.9954501985866744,1.0211144038393118
4174,1110.4448591428395,194.87619720096217,0.9954597861727692,1.021108239081881
4175,1108.3638133523045,193.97102148381526,0.9954661991717407,1.021128892365879
4176,1107.3058848143978,193.50387642436027,0.9954702320243897,1.0211385770556132
4177,1106.7525719440341,193.27051093781924,0.9954725061857999,1.021141826615735
4178,1105.7344321210176,192.81223547777466,0.995478117167701,1.0211508796011806
4179,1105.928612165639,192.8895655741769,0.9954774778112804,1.0211505327917634
4180,1106.6849607441509,193.24883172134332,0.9954742702146407,1.0211437745097252
4181,1106.7513009260877,193.31327381090756,0.9954729974520924,1.0211427958536983
4182,1108.876926236433,194.13327274350394,0.9954631960939835,1.0211260048339619
4183,1111.5025912208525,195.2959225246145,0.9954508765953541,1.021092087085321
4184,1112.9766187539472,195.44234841575752,0.9954415197346859,1.0211009149917603
4185,1117.44339632587,197.1958640428076,0.9954250452307941,1.021073299400639
4186,1116.617449259025,196.92394307571618,0.9954363042725995,1.02108142248263
4187,1116.937015540135,197.1656672531854,0.9954357394182105,1.0210633948437677
4188,1111.394732943842,195.06445691004808,0.995460899299896,1.0211068351882833
4189,1112.11547153096,195.3588445386593,0.9954542258949626,1.021106982662901
4190,1110.7692022446054,194.75145070732745,0.9954576231060639,1.0211202004562976
4191,1116.9035328962477,197.29483473742334,0.9954240760014836,1.021085775129251
4192,1117.2639712174964,197.45570873417677,0.995414961488054,1.0210850055996037
4193,1119.8150970447784,198.52348371085932,0.9954009577560249,1.0210703776846315
4194,1120.3282266395956,198.7288426603305,0.9954026841869766,1.0210656651016474
4195,1117.8383015729469,197.65531334797944,0.9954143675483218,1.0210817454841978
4196,1114.0583335421634,196.10123006306583,0.9954366081661244,1.0211016389917318
4197,1111.7767110675006,195.22759804605738,0.9954512295682668,1.021113958304932
4198,1107.7980287674466,193.59259008122038,0.9954711769476973,1.0211368067144244
4199,1107.2272027941995,193.29105208942053,0.9954723477580043,1.0211418143841615
4200,1106.4984919961541,193.0016045216127,0.9954755139964018,1.021145696128284
4201,1106.347441480633,192.92880376299541,0.9954754994553837,1.0211477176274415
4202,1106.2412880334118,192.9060101334378,0.9954763753188818,1.021147447708758
4203,1106.1553933855,192.88308680641964,0.9954770342142139,1.0211469500532793
4204,1105.9378149390875,192.8065503570599,0.9954780078908251,1.0211480651518865
4205,1105.9307409680416,192.8437862730454,0.9954750885770611,1.0211494951611975
4206,1106.96503076041,193.3189013902475,0.9954698294726426,1.0211444912050893
4207,1109.307531780335,194.3416073262468,0.9954614699433706,1.021132265097838
4208,1110.1564492244395,194.72066752696335,0.9954610841074308,1.0211238808504348
4209,1110.4013598082274,194.79788100822353,0.9954589070728854,1.0211215850133897
4210,1110.4056196188783,194.82616588486067,0.9954579983146229,1.0211194574557765
4211,1110.0006988474206,194.54582510304365,0.995461151572918,1.0211245853439082
4212,1110.3240821614772,194.61704170410388,0.9954600704347221,1.0211248017033012
4213,1109.4771241271412,194.29445864761948,0.9954656135427549,1.0211267243135933
4214,1109.7663998475332,194.44159494167351,0.9954662651886557,1.021124862143955
4215,1109.4913131210674,194.28196427997784,0.9954654717272742,1.0211290398406183
4216,1109.6631535175634,194.35010048924272,0.9954634294685777,1.0211271885474589
4217,1109.7639747416363,194.3961784845485,0.9954640024687874,1.0211248654097986
4218,1109.6940760039863,194.34431124414596,0.9954659521599357,1.0211254897959945
4219,1109.779002134173,194.32695493441145,0.9954661526937599,1.0211249154604087
4220,1109.8684586163206,194.3438542072004,0.9954634255803533,1.0211198763059293
4221,1108.6532233136759,193.84092965621582,0.9954684677106423,1.0211300345063312
4222,1108.7303801678424,193.91729388168187,0.9954636245402346,1.0211323181680634
4223,1106.8064805879042,193.1391414578944,0.9954738652452712,1.0211445444282343
4224,1107.9534874099104,193.63671557305585,0.995468422632994,1.0211372254934474
4225,1106.7548814493846,193.11376260744964,0.9954723202690064,1.0211458826868949
4226,1106.2580436722483,192.92673355491635,0.9954756185440541,1.0211473926318624
4227,1105.9964920131672,192.81263432472275,0.9954755403691604,1.021148764557888
4228,1107.3052928813613,193.38377042366034,0.9954714778784219,1.0211408191704063
4229,1108.8224158304522,194.09291478185193,0.9954700974658611,1.0211210403325026
4230,1114.4135686429177,196.2911150290161,0.9954324979854727,1.0210883944028255
4231,1120.0818178950349,198.5353791426933,0.9954103567339931,1.0210471305783733
4232,1123.942540809388,199.90859635599134,0.9953932281390117,1.0210258165900692
4233,1124.2413688693182,200.0056959690226,0.9953883486294622,1.0210250711042803
4234,1125.960437142231,200.67915281643994,0.9953769711886833,1.021016717531221
4235,1124.9829651007437,200.277718151423,0.9953816666464677,1.0210210846277339
4236,1125.2764619748357,200.30079295658877,0.9953774105990105,1.0210202956427048
4237,1127.5750517396784,201.23185161387985,0.9953663303236407,1.0210066383557674
4238,1128.6347949739948,201.63926104820635,0.9953552368993966,1.0210024169600793
4239,1125.6218688173312,200.47166250420787,0.9953697441501184,1.0210219959999607
4240,1116.3120087926134,196.81979242825008,0.9954277323040346,1.0210702593756709
4241,1112.403763124606,195.4706929721653,0.9954484087344495,1.021104373916825
4242,1110.4434959587622,194.70376382876364,0.9954568865168943,1.0211231185845489
4243,1108.9320763103385,194.15166814248474,0.9954667563315567,1.0211280894350385
4244,1110.5257175192726,194.8573929197397,0.9954603556377765,1.0211107601611
4245,1109.297034657218,194.4000809987933,0.9954647680197871,1.0211146189765954
4246,1107.782748219282,193.74914024316539,0.9954679066467389,1.0211344613619733
